,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_accuracy,served_pre_accuracy,post-QoS,QoS
726,726,1.0,0.5,6,0.11680483818054199,3,236,811,True,False,AGP,4,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
727,727,1.0,0.5,7,0.11912131309509277,3,963,963,True,False,AGP,4,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
728,728,1.0,0.5,8,0.11385154724121094,3,933,933,True,False,AGP,4,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
729,729,1.0,0.5,9,0.11976361274719238,3,933,933,True,False,AGP,4,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
730,730,1.0,0.5,0,0.21885371208190918,3,694,694,True,False,Knapsack,4,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
731,731,1.0,0.5,1,0.19049286842346191,3,982,731,True,False,Knapsack,4,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
732,732,1.0,0.5,2,0.1799328327178955,3,972,972,True,False,Knapsack,4,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
733,733,1.0,0.5,3,0.2777981758117676,3,707,707,True,False,Knapsack,4,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
734,734,1.0,0.5,4,0.22487759590148926,3,811,742,True,False,Knapsack,4,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
735,735,1.0,0.5,5,0.24626421928405762,3,532,765,True,False,Knapsack,4,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
736,736,1.0,0.5,6,0.21169233322143555,3,236,811,True,False,Knapsack,4,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
737,737,1.0,0.5,7,0.18634891510009766,3,963,963,True,False,Knapsack,4,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
738,738,1.0,0.5,8,0.1492156982421875,3,933,933,True,False,Knapsack,4,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
739,739,1.0,0.5,9,0.12673616409301758,3,933,933,True,False,Knapsack,4,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
740,740,1.0,0.5,0,0.22531437873840332,0,694,694,True,False,Random,4,jetson2,AlexNet,0.4186046511627907,0.56522,0.7093023255813954,0.742216171503125
741,741,1.0,0.5,1,0.20040106773376465,3,982,731,True,False,Random,4,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
742,742,1.0,0.5,2,0.17000508308410645,4,972,972,True,False,Random,4,jetson2,ResNet,0.7205882352941176,0.69758,0.8602941176470589,0.76534232088125
743,743,1.0,0.5,3,0.18329834938049316,4,707,707,True,False,Random,4,jetson2,ResNet,0.7205882352941176,0.69758,0.8602941176470589,0.76534232088125
744,744,1.0,0.5,4,0.13138794898986816,5,446,742,True,False,Random,4,jetson2,SqueezeNet,0.515625,0.58092,0.7578125,0.723631531590625
745,745,1.0,0.5,5,0.117462158203125,0,532,765,True,False,Random,4,jetson2,AlexNet,0.4186046511627907,0.56522,0.7093023255813954,0.742216171503125
746,746,1.0,0.5,6,0.12638282775878906,3,236,811,True,False,Random,4,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
747,747,1.0,0.5,7,0.1588306427001953,3,963,963,True,False,Random,4,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
748,748,1.0,0.5,8,0.17354965209960938,4,933,933,True,False,Random,4,jetson2,ResNet,0.7205882352941176,0.69758,0.8602941176470589,0.76534232088125
749,749,1.0,0.5,9,0.17578983306884766,4,933,933,True,False,Random,4,jetson2,ResNet,0.7205882352941176,0.69758,0.8602941176470589,0.76534232088125
750,750,1.0,0.5,0,0.26670193672180176,3,821,821,True,False,Optimal,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
751,751,1.0,0.5,1,0.16662168502807617,3,775,697,True,False,Optimal,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
752,752,1.0,0.5,2,0.1270732879638672,3,776,776,True,False,Optimal,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
753,753,1.0,0.5,3,0.14482545852661133,3,911,816,True,False,Optimal,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
754,754,1.0,0.5,4,0.144273042678833,3,866,866,True,False,Optimal,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
755,755,1.0,0.5,5,0.12829947471618652,3,680,680,True,False,Optimal,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
756,756,1.0,0.5,6,0.1429145336151123,3,582,879,True,False,Optimal,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
757,757,1.0,0.5,7,0.16347408294677734,3,447,745,True,False,Optimal,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
758,758,1.0,0.5,8,0.17365145683288574,3,664,782,True,False,Optimal,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
759,759,1.0,0.5,9,0.10768866539001465,3,739,739,True,False,Optimal,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
760,760,1.0,0.5,0,0.28426241874694824,3,821,821,True,False,EGP,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
761,761,1.0,0.5,1,0.20806431770324707,3,775,697,True,False,EGP,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
762,762,1.0,0.5,2,0.1378016471862793,3,776,776,True,False,EGP,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
763,763,1.0,0.5,3,0.13071107864379883,3,911,816,True,False,EGP,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
764,764,1.0,0.5,4,0.12690496444702148,3,866,866,True,False,EGP,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
765,765,1.0,0.5,5,0.11494040489196777,3,680,680,True,False,EGP,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
766,766,1.0,0.5,6,0.1306459903717041,3,582,879,True,False,EGP,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
767,767,1.0,0.5,7,0.15157794952392578,3,447,745,True,False,EGP,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
768,768,1.0,0.5,8,0.25690746307373047,3,664,782,True,False,EGP,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
769,769,1.0,0.5,9,0.11884808540344238,3,739,739,True,False,EGP,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
770,770,1.0,0.5,0,0.2136831283569336,3,821,821,True,False,AGP,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
771,771,1.0,0.5,1,0.17168235778808594,3,775,697,True,False,AGP,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
772,772,1.0,0.5,2,0.15576696395874023,3,776,776,True,False,AGP,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
773,773,1.0,0.5,3,0.200714111328125,3,911,816,True,False,AGP,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
774,774,1.0,0.5,4,0.15817570686340332,3,866,866,True,False,AGP,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
775,775,1.0,0.5,5,0.12911462783813477,3,680,680,True,False,AGP,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
776,776,1.0,0.5,6,0.12005281448364258,3,582,879,True,False,AGP,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
777,777,1.0,0.5,7,0.12916350364685059,3,447,745,True,False,AGP,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
778,778,1.0,0.5,8,0.14708423614501953,3,664,782,True,False,AGP,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
779,779,1.0,0.5,9,0.17751765251159668,3,739,739,True,False,AGP,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
780,780,1.0,0.5,0,0.21876835823059082,3,821,821,True,False,Knapsack,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
781,781,1.0,0.5,1,0.1796705722808838,3,775,697,True,False,Knapsack,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
782,782,1.0,0.5,2,0.17455387115478516,3,776,776,True,False,Knapsack,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
783,783,1.0,0.5,3,0.1696169376373291,3,911,816,True,False,Knapsack,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
784,784,1.0,0.5,4,0.18819737434387207,3,866,866,True,False,Knapsack,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
785,785,1.0,0.5,5,0.1357262134552002,3,680,680,True,False,Knapsack,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
786,786,1.0,0.5,6,0.22347736358642578,3,582,879,True,False,Knapsack,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
787,787,1.0,0.5,7,0.16547441482543945,3,447,745,True,False,Knapsack,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
788,788,1.0,0.5,8,0.14154839515686035,3,664,782,True,False,Knapsack,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
789,789,1.0,0.5,9,0.1295003890991211,3,739,739,True,False,Knapsack,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
790,790,1.0,0.5,0,0.816957950592041,1,821,821,True,False,Random,5,jetson2,DenseNet,0.8095238095238095,0.77138,0.7462829294658843,0.48297776649687496
791,791,1.0,0.5,1,0.1869792938232422,4,697,697,True,False,Random,5,jetson2,ResNet,0.7205882352941176,0.69758,0.8602941176470589,0.76534232088125
792,792,1.0,0.5,2,0.7470719814300537,1,776,776,True,False,Random,5,jetson2,DenseNet,0.8095238095238095,0.77138,0.7812259140468779,0.48297776649687496
793,793,1.0,0.5,3,0.14037346839904785,3,911,816,True,False,Random,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
794,794,1.0,0.5,4,0.16704368591308594,4,621,866,True,False,Random,5,jetson2,ResNet,0.7205882352941176,0.69758,0.8602941176470589,0.76534232088125
795,795,1.0,0.5,5,0.15564966201782227,4,680,680,True,False,Random,5,jetson2,ResNet,0.7205882352941176,0.69758,0.8602941176470589,0.76534232088125
796,796,1.0,0.5,6,0.2413022518157959,2,509,879,True,False,Random,5,jetson2,GoogLeNet,0.5185185185185185,0.69778,0.7592592592592593,0.7341957254281251
797,797,1.0,0.5,7,0.13598990440368652,3,447,745,True,False,Random,5,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
798,798,1.0,0.5,8,0.16985011100769043,4,526,782,True,False,Random,5,jetson2,ResNet,0.7205882352941176,0.69758,0.8602941176470589,0.76534232088125
799,799,1.0,0.5,9,0.5038924217224121,1,739,739,True,False,Random,5,jetson2,DenseNet,0.8095238095238095,0.77138,0.9028156939006987,0.48297776649687496
800,800,1.0,0.5,0,0.2591836452484131,3,973,973,True,False,Optimal,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
801,801,1.0,0.5,1,0.16898059844970703,3,791,791,True,False,Optimal,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
802,802,1.0,0.5,2,0.15439987182617188,3,793,793,True,False,Optimal,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
803,803,1.0,0.5,3,0.17992305755615234,3,830,742,True,False,Optimal,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
804,804,1.0,0.5,4,0.18603920936584473,3,905,905,True,False,Optimal,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
805,805,1.0,0.5,5,0.14668011665344238,3,487,782,True,False,Optimal,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
806,806,1.0,0.5,6,0.14065146446228027,3,848,848,True,False,Optimal,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
807,807,1.0,0.5,7,0.21703147888183594,3,815,815,True,False,Optimal,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
808,808,1.0,0.5,8,0.23842716217041016,3,822,706,True,False,Optimal,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
809,809,1.0,0.5,9,0.1517958641052246,3,898,898,True,False,Optimal,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
810,810,1.0,0.5,0,0.20857763290405273,3,973,973,True,False,EGP,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
811,811,1.0,0.5,1,0.1684579849243164,3,791,791,True,False,EGP,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
812,812,1.0,0.5,2,0.1460402011871338,3,793,793,True,False,EGP,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
813,813,1.0,0.5,3,0.13753151893615723,3,830,742,True,False,EGP,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
814,814,1.0,0.5,4,0.1810762882232666,3,905,905,True,False,EGP,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
815,815,1.0,0.5,5,0.16331148147583008,3,487,782,True,False,EGP,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
816,816,1.0,0.5,6,0.13718342781066895,3,848,848,True,False,EGP,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
817,817,1.0,0.5,7,0.1687004566192627,3,815,815,True,False,EGP,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
818,818,1.0,0.5,8,0.21677637100219727,3,822,706,True,False,EGP,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
819,819,1.0,0.5,9,0.14895200729370117,3,898,898,True,False,EGP,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
820,820,1.0,0.5,0,0.21943974494934082,3,973,973,True,False,AGP,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
821,821,1.0,0.5,1,0.14917755126953125,3,791,791,True,False,AGP,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
822,822,1.0,0.5,2,0.13561797142028809,3,793,793,True,False,AGP,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
823,823,1.0,0.5,3,0.11647939682006836,3,830,742,True,False,AGP,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
824,824,1.0,0.5,4,0.13496851921081543,3,905,905,True,False,AGP,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
825,825,1.0,0.5,5,0.1493067741394043,3,487,782,True,False,AGP,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
826,826,1.0,0.5,6,0.14649510383605957,3,848,848,True,False,AGP,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
827,827,1.0,0.5,7,0.10814261436462402,3,815,815,True,False,AGP,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
828,828,1.0,0.5,8,0.17577528953552246,3,822,706,True,False,AGP,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
829,829,1.0,0.5,9,0.15697145462036133,3,898,898,True,False,AGP,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
830,830,1.0,0.5,0,0.20969223976135254,3,973,973,True,False,Knapsack,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
831,831,1.0,0.5,1,0.17670845985412598,3,791,791,True,False,Knapsack,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
832,832,1.0,0.5,2,0.15120553970336914,3,793,793,True,False,Knapsack,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
833,833,1.0,0.5,3,0.14435458183288574,3,830,742,True,False,Knapsack,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
834,834,1.0,0.5,4,0.1841721534729004,3,905,905,True,False,Knapsack,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
835,835,1.0,0.5,5,0.12795162200927734,3,487,782,True,False,Knapsack,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
836,836,1.0,0.5,6,0.13648128509521484,3,848,848,True,False,Knapsack,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
837,837,1.0,0.5,7,0.1171870231628418,3,815,815,True,False,Knapsack,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
838,838,1.0,0.5,8,0.14020681381225586,3,822,706,True,False,Knapsack,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
839,839,1.0,0.5,9,0.14835619926452637,3,898,898,True,False,Knapsack,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
840,840,1.0,0.5,0,0.21213865280151367,5,973,973,True,False,Random,6,jetson2,SqueezeNet,0.515625,0.58092,0.7578125,0.723631531590625
841,841,1.0,0.5,1,0.17825818061828613,4,791,791,True,False,Random,6,jetson2,ResNet,0.7205882352941176,0.69758,0.8602941176470589,0.76534232088125
842,842,1.0,0.5,2,0.15250182151794434,3,793,793,True,False,Random,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
843,843,1.0,0.5,3,0.3762080669403076,2,766,742,True,False,Random,6,jetson2,GoogLeNet,0.5185185185185185,0.69778,0.7592592592592593,0.7341957254281251
844,844,1.0,0.5,4,0.3078465461730957,2,905,905,True,False,Random,6,jetson2,GoogLeNet,0.5185185185185185,0.69778,0.7592592592592593,0.7341957254281251
845,845,1.0,0.5,5,0.3101541996002197,2,605,782,True,False,Random,6,jetson2,GoogLeNet,0.5185185185185185,0.69778,0.7592592592592593,0.7341957254281251
846,846,1.0,0.5,6,0.14326858520507812,5,482,848,True,False,Random,6,jetson2,SqueezeNet,0.515625,0.58092,0.7578125,0.723631531590625
847,847,1.0,0.5,7,0.2669193744659424,2,815,815,True,False,Random,6,jetson2,GoogLeNet,0.5185185185185185,0.69778,0.7592592592592593,0.7341957254281251
848,848,1.0,0.5,8,0.15116143226623535,3,822,706,True,False,Random,6,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
849,849,1.0,0.5,9,0.1373121738433838,5,898,898,True,False,Random,6,jetson2,SqueezeNet,0.515625,0.58092,0.7578125,0.723631531590625
850,850,1.0,0.5,0,0.27440977096557617,3,789,789,True,False,Optimal,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
851,851,1.0,0.5,1,0.11808252334594727,3,789,789,True,False,Optimal,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
852,852,1.0,0.5,2,0.15938091278076172,3,625,803,True,False,Optimal,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
853,853,1.0,0.5,3,0.15388774871826172,3,877,799,True,False,Optimal,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
854,854,1.0,0.5,4,0.1660597324371338,3,701,701,True,False,Optimal,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
855,855,1.0,0.5,5,0.15781545639038086,3,480,863,True,False,Optimal,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
856,856,1.0,0.5,6,0.1298689842224121,3,899,804,True,False,Optimal,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
857,857,1.0,0.5,7,0.13263511657714844,3,790,791,True,False,Optimal,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
858,858,1.0,0.5,8,0.14313650131225586,3,886,737,True,False,Optimal,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
859,859,1.0,0.5,9,0.09991216659545898,3,820,820,True,False,Optimal,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
860,860,1.0,0.5,0,0.29656147956848145,3,789,789,True,False,EGP,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
861,861,1.0,0.5,1,0.2333059310913086,3,789,789,True,False,EGP,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
862,862,1.0,0.5,2,0.13891863822937012,3,625,803,True,False,EGP,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
863,863,1.0,0.5,3,0.11687135696411133,3,877,799,True,False,EGP,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
864,864,1.0,0.5,4,0.11864280700683594,3,701,701,True,False,EGP,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
865,865,1.0,0.5,5,0.12207150459289551,3,480,863,True,False,EGP,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
866,866,1.0,0.5,6,0.12541961669921875,3,899,804,True,False,EGP,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
867,867,1.0,0.5,7,0.11408567428588867,3,790,791,True,False,EGP,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
868,868,1.0,0.5,8,0.11721038818359375,3,886,737,True,False,EGP,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
869,869,1.0,0.5,9,0.09962010383605957,3,820,820,True,False,EGP,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
870,870,1.0,0.5,0,0.1980900764465332,3,789,789,True,False,AGP,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
871,871,1.0,0.5,1,0.17832493782043457,3,789,789,True,False,AGP,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
872,872,1.0,0.5,2,0.1903855800628662,3,625,803,True,False,AGP,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
873,873,1.0,0.5,3,0.16689515113830566,3,877,799,True,False,AGP,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
874,874,1.0,0.5,4,0.17600417137145996,3,701,701,True,False,AGP,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
875,875,1.0,0.5,5,0.17088723182678223,3,480,863,True,False,AGP,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
876,876,1.0,0.5,6,0.15505003929138184,3,899,804,True,False,AGP,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
877,877,1.0,0.5,7,0.14646291732788086,3,790,791,True,False,AGP,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
878,878,1.0,0.5,8,0.1381518840789795,3,886,737,True,False,AGP,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
879,879,1.0,0.5,9,0.17002058029174805,3,820,820,True,False,AGP,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
880,880,1.0,0.5,0,0.21585512161254883,3,789,789,True,False,Knapsack,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
881,881,1.0,0.5,1,0.1439676284790039,3,789,789,True,False,Knapsack,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
882,882,1.0,0.5,2,0.15815424919128418,3,625,803,True,False,Knapsack,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
883,883,1.0,0.5,3,0.1565568447113037,3,877,799,True,False,Knapsack,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
884,884,1.0,0.5,4,0.19719743728637695,3,701,701,True,False,Knapsack,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
885,885,1.0,0.5,5,0.18423175811767578,3,480,863,True,False,Knapsack,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
886,886,1.0,0.5,6,0.16516661643981934,3,899,804,True,False,Knapsack,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
887,887,1.0,0.5,7,0.22621393203735352,3,790,791,True,False,Knapsack,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
888,888,1.0,0.5,8,0.14801335334777832,3,886,737,True,False,Knapsack,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
889,889,1.0,0.5,9,0.1325206756591797,3,820,820,True,False,Knapsack,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
890,890,1.0,0.5,0,0.26021265983581543,4,789,789,True,False,Random,7,jetson2,ResNet,0.7205882352941176,0.69758,0.8602941176470589,0.76534232088125
891,891,1.0,0.5,1,0.15634822845458984,5,789,789,True,False,Random,7,jetson2,SqueezeNet,0.515625,0.58092,0.7578125,0.723631531590625
892,892,1.0,0.5,2,0.13485074043273926,5,468,803,True,False,Random,7,jetson2,SqueezeNet,0.515625,0.58092,0.7578125,0.723631531590625
893,893,1.0,0.5,3,0.13112425804138184,5,877,799,True,False,Random,7,jetson2,SqueezeNet,0.515625,0.58092,0.7578125,0.723631531590625
894,894,1.0,0.5,4,0.11865425109863281,3,701,701,True,False,Random,7,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
895,895,1.0,0.5,5,0.13039493560791016,5,454,863,True,False,Random,7,jetson2,SqueezeNet,0.515625,0.58092,0.7578125,0.723631531590625
896,896,1.0,0.5,6,0.1222991943359375,0,899,804,True,False,Random,7,jetson2,AlexNet,0.4186046511627907,0.56522,0.7093023255813954,0.742216171503125
