,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_accuracy,served_pre_accuracy,post-QoS,QoS
749,749,1.0,0.0,29,0.2914752960205078,5,128,128,True,True,Random,4,rpi4-1,SqueezeNet,0.5846153846153846,0.58092,0.6465700442974385,0.723631531590625
750,750,1.0,0.0,20,0.20586466789245605,3,11,11,True,True,Optimal,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7625578621322033,0.8098070827125
751,751,1.0,0.0,21,0.21796464920043945,3,208,161,True,True,Optimal,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7565078714782116,0.8098070827125
752,752,1.0,0.0,22,0.1894989013671875,3,645,320,True,True,Optimal,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7707407453948376,0.8098070827125
753,753,1.0,0.0,23,0.21482014656066895,3,230,230,True,True,Optimal,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7580801227980969,0.8098070827125
754,754,1.0,0.0,24,0.2095801830291748,3,187,187,True,True,Optimal,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.760700104563844,0.8098070827125
755,755,1.0,0.0,25,0.2169191837310791,3,278,278,True,True,Optimal,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7570306042128918,0.8098070827125
756,756,1.0,0.0,26,0.2189500331878662,3,169,169,True,True,Optimal,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7560151794844983,0.8098070827125
757,757,1.0,0.0,27,0.2001514434814453,3,115,115,True,True,Optimal,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7654144743377087,0.8098070827125
758,758,1.0,0.0,28,0.203810453414917,3,314,314,True,True,Optimal,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7635849693709729,0.8098070827125
759,759,1.0,0.0,29,0.19417715072631836,3,54,60,True,True,Optimal,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7684016207152722,0.8098070827125
760,760,1.0,0.0,20,0.23472070693969727,3,11,11,True,True,EGP,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7481298426085827,0.8098070827125
761,761,1.0,0.0,21,0.19611001014709473,3,208,161,True,True,EGP,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.767435191004884,0.8098070827125
762,762,1.0,0.0,22,0.20905184745788574,3,645,320,True,True,EGP,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7609642723494885,0.8098070827125
763,763,1.0,0.0,23,0.2168292999267578,3,230,230,True,True,EGP,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7570755461150525,0.8098070827125
764,764,1.0,0.0,24,0.20421266555786133,3,187,187,True,True,EGP,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7633838632995007,0.8098070827125
765,765,1.0,0.0,25,0.24360227584838867,3,278,278,True,True,EGP,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.743689058154237,0.8098070827125
766,766,1.0,0.0,26,0.24971413612365723,3,169,169,True,True,EGP,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7406331280166027,0.8098070827125
767,767,1.0,0.0,27,0.5449573993682861,3,115,115,True,True,EGP,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.5930114963942883,0.8098070827125
768,768,1.0,0.0,28,0.49036407470703125,3,314,314,True,True,EGP,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.6203081587249157,0.8098070827125
769,769,1.0,0.0,29,0.7429766654968262,3,54,60,True,True,EGP,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.4940018633300183,0.8098070827125
770,770,1.0,0.0,20,0.86258864402771,3,11,11,True,True,AGP,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.4341958740645764,0.8098070827125
771,771,1.0,0.0,21,0.5696721076965332,3,208,161,True,True,AGP,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.5806541422301648,0.8098070827125
772,772,1.0,0.0,22,0.2499682903289795,3,645,320,True,True,AGP,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7405060509139416,0.8098070827125
773,773,1.0,0.0,23,0.16780471801757812,3,230,230,True,True,AGP,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7815878370696423,0.8098070827125
774,774,1.0,0.0,24,0.1717829704284668,3,187,187,True,True,AGP,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.779598710864198,0.8098070827125
775,775,1.0,0.0,25,0.19321846961975098,3,278,278,True,True,AGP,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7688809612685559,0.8098070827125
776,776,1.0,0.0,26,0.1873314380645752,3,169,169,True,True,AGP,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7718244770461438,0.8098070827125
777,777,1.0,0.0,27,0.17726993560791016,3,115,115,True,True,AGP,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7768552282744763,0.8098070827125
778,778,1.0,0.0,28,0.17537903785705566,3,314,314,True,True,AGP,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7778006771499035,0.8098070827125
779,779,1.0,0.0,29,0.18631243705749512,3,54,60,True,True,AGP,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7723339775496838,0.8098070827125
780,780,1.0,0.0,20,0.2656428813934326,3,11,11,True,True,Knapsack,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.732668755381715,0.8098070827125
781,781,1.0,0.0,21,0.19513368606567383,3,208,161,True,True,Knapsack,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7679233530455944,0.8098070827125
782,782,1.0,0.0,22,0.18930363655090332,3,645,320,True,True,Knapsack,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7708383778029797,0.8098070827125
783,783,1.0,0.0,23,0.21628403663635254,3,230,230,True,True,Knapsack,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7573481777602551,0.8098070827125
784,784,1.0,0.0,24,0.23057222366333008,3,187,187,True,True,Knapsack,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7502040842467663,0.8098070827125
785,785,1.0,0.0,25,0.20241522789001465,3,278,278,True,True,Knapsack,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.764282582133424,0.8098070827125
786,786,1.0,0.0,26,0.20852327346801758,3,169,169,True,True,Knapsack,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7612285593444226,0.8098070827125
787,787,1.0,0.0,27,0.1986846923828125,3,115,115,True,True,Knapsack,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7661478498870251,0.8098070827125
788,788,1.0,0.0,28,0.19101643562316895,3,314,314,True,True,Knapsack,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7699819782668469,0.8098070827125
789,789,1.0,0.0,29,0.1775963306427002,3,54,60,True,True,Knapsack,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7766920307570813,0.8098070827125
790,790,1.0,0.0,20,0.24132370948791504,0,11,11,True,True,Random,5,rpi4-1,AlexNet,0.5283018867924528,0.56522,0.6434890886522688,0.742216171503125
791,791,1.0,0.0,21,0.22372794151306152,3,208,161,True,True,Random,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7536262253219006,0.8098070827125
792,792,1.0,0.0,22,0.18413543701171875,0,320,320,True,True,Random,5,rpi4-1,AlexNet,0.5283018867924528,0.56522,0.672083224890367,0.742216171503125
793,793,1.0,0.0,23,0.21785688400268555,3,230,230,True,True,Random,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7565617540770886,0.8098070827125
794,794,1.0,0.0,24,0.20338964462280273,0,201,187,True,True,Random,5,rpi4-1,AlexNet,0.5283018867924528,0.56522,0.662456121084825,0.742216171503125
795,795,1.0,0.0,25,0.18976354598999023,0,278,278,True,True,Random,5,rpi4-1,AlexNet,0.5283018867924528,0.56522,0.6692691704012312,0.742216171503125
796,796,1.0,0.0,26,0.24524521827697754,3,169,169,True,True,Random,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7428675869399426,0.8098070827125
797,797,1.0,0.0,27,0.20701050758361816,3,115,115,True,True,Random,5,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7619849422866223,0.8098070827125
798,798,1.0,0.0,28,0.18398261070251465,0,303,314,True,True,Random,5,rpi4-1,AlexNet,0.5283018867924528,0.56522,0.672159638044969,0.742216171503125
799,799,1.0,0.0,29,0.2196950912475586,4,58,60,True,True,Random,5,rpi4-1,ResNet,0.6296296296296297,0.69758,0.7049672691910356,0.76534232088125
800,800,1.0,0.0,20,0.2616100311279297,3,147,147,True,True,Optimal,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7346851805144665,0.8098070827125
801,801,1.0,0.0,21,0.22272801399230957,3,40,40,True,True,Optimal,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7541261890822766,0.8098070827125
802,802,1.0,0.0,22,0.21126794815063477,3,11,11,True,True,Optimal,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.759856222003114,0.8098070827125
803,803,1.0,0.0,23,0.21153497695922852,3,171,171,True,True,Optimal,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7597227075988171,0.8098070827125
804,804,1.0,0.0,24,0.21784591674804688,3,58,55,True,True,Optimal,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7565672377044079,0.8098070827125
805,805,1.0,0.0,25,0.2335364818572998,3,237,237,True,True,Optimal,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7487219551497815,0.8098070827125
806,806,1.0,0.0,26,0.23428964614868164,3,12,12,True,True,Optimal,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7483453730040905,0.8098070827125
807,807,1.0,0.0,27,0.20343780517578125,3,287,287,True,True,Optimal,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7637712934905407,0.8098070827125
808,808,1.0,0.0,28,0.1704857349395752,3,42,42,True,True,Optimal,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7802473286086438,0.8098070827125
809,809,1.0,0.0,29,0.214705228805542,3,326,326,True,True,Optimal,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7581375816756604,0.8098070827125
810,810,1.0,0.0,20,0.3365299701690674,3,147,147,True,True,EGP,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.6972252109938977,0.8098070827125
811,811,1.0,0.0,21,0.23332643508911133,3,40,40,True,True,EGP,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7488269785338757,0.8098070827125
812,812,1.0,0.0,22,0.2058255672454834,3,11,11,True,True,EGP,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7625774124556897,0.8098070827125
813,813,1.0,0.0,23,0.1989290714263916,3,171,171,True,True,EGP,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7660256603652356,0.8098070827125
814,814,1.0,0.0,24,0.21671724319458008,3,58,55,True,True,EGP,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7571315744811413,0.8098070827125
815,815,1.0,0.0,25,0.23940801620483398,3,237,237,True,True,EGP,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7457861879760144,0.8098070827125
816,816,1.0,0.0,26,0.1886608600616455,3,12,12,True,True,EGP,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7711597660476086,0.8098070827125
817,817,1.0,0.0,27,0.17351317405700684,3,287,287,True,True,EGP,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7787336090499279,0.8098070827125
818,818,1.0,0.0,28,0.19321489334106445,3,42,42,True,True,EGP,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7688827494078991,0.8098070827125
819,819,1.0,0.0,29,0.19075393676757812,3,326,326,True,True,EGP,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7701132276946423,0.8098070827125
820,820,1.0,0.0,20,0.2147989273071289,3,147,147,True,True,AGP,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7580907324248669,0.8098070827125
821,821,1.0,0.0,21,0.18413496017456055,3,40,40,True,True,AGP,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7734227159911511,0.8098070827125
822,822,1.0,0.0,22,0.20457768440246582,3,11,11,True,True,AGP,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7632013538771985,0.8098070827125
823,823,1.0,0.0,23,0.2203669548034668,3,171,171,True,True,AGP,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.755306718676698,0.8098070827125
824,824,1.0,0.0,24,0.25171399116516113,3,58,55,True,True,AGP,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7396332004958508,0.8098070827125
825,825,1.0,0.0,25,0.19906139373779297,3,237,237,True,True,AGP,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7659594992095349,0.8098070827125
826,826,1.0,0.0,26,0.23955702781677246,3,12,12,True,True,AGP,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7457116821700451,0.8098070827125
827,827,1.0,0.0,27,0.2030017375946045,3,287,287,True,True,AGP,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7639893272811291,0.8098070827125
828,828,1.0,0.0,28,0.20407462120056152,3,42,42,True,True,AGP,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7634528854781506,0.8098070827125
829,829,1.0,0.0,29,0.19126534461975098,3,326,326,True,True,AGP,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7698575237685559,0.8098070827125
830,830,1.0,0.0,20,0.21007919311523438,3,147,147,True,True,Knapsack,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7604505995208142,0.8098070827125
831,831,1.0,0.0,21,0.2265472412109375,3,40,40,True,True,Knapsack,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7522165754729626,0.8098070827125
832,832,1.0,0.0,22,0.27210164070129395,3,11,11,True,True,Knapsack,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7294393757277844,0.8098070827125
833,833,1.0,0.0,23,0.22211813926696777,3,171,171,True,True,Knapsack,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7544311264449475,0.8098070827125
834,834,1.0,0.0,24,0.20192265510559082,3,58,55,True,True,Knapsack,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.764528868525636,0.8098070827125
835,835,1.0,0.0,25,0.19960856437683105,3,237,237,True,True,Knapsack,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7656859138900158,0.8098070827125
836,836,1.0,0.0,26,0.1970987319946289,3,12,12,True,True,Knapsack,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7669408300811169,0.8098070827125
837,837,1.0,0.0,27,0.19471383094787598,3,287,287,True,True,Knapsack,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7681332806044934,0.8098070827125
838,838,1.0,0.0,28,0.1933743953704834,3,42,42,True,True,Knapsack,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7688029983931897,0.8098070827125
839,839,1.0,0.0,29,0.19721651077270508,3,326,326,True,True,Knapsack,6,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7668819406920788,0.8098070827125
840,840,1.0,0.0,20,0.2378554344177246,0,147,147,True,True,Random,6,rpi4-1,AlexNet,0.5283018867924528,0.56522,0.645223226187364,0.742216171503125
841,841,1.0,0.0,21,0.3493537902832031,2,40,40,True,True,Random,6,rpi4-1,GoogLeNet,0.6842105263157895,0.69778,0.6674283680162931,0.7341957254281251
842,842,1.0,0.0,22,0.26250529289245605,0,11,11,True,True,Random,6,rpi4-1,AlexNet,0.5283018867924528,0.56522,0.6328982969499983,0.742216171503125
843,843,1.0,0.0,23,0.2706940174102783,2,171,171,True,True,Random,6,rpi4-1,GoogLeNet,0.6842105263157895,0.69778,0.7067582544527555,0.7341957254281251
844,844,1.0,0.0,24,0.29953885078430176,2,315,55,True,True,Random,6,rpi4-1,GoogLeNet,0.6842105263157895,0.69778,0.6923358377657438,0.7341957254281251
845,845,1.0,0.0,25,0.24706411361694336,5,237,237,True,True,Random,6,rpi4-1,SqueezeNet,0.5846153846153846,0.58092,0.6687756354992207,0.723631531590625
846,846,1.0,0.0,26,0.316119909286499,2,12,12,True,True,Random,6,rpi4-1,GoogLeNet,0.6842105263157895,0.69778,0.6840453085146452,0.7341957254281251
847,847,1.0,0.0,27,0.27054429054260254,2,287,287,True,True,Random,6,rpi4-1,GoogLeNet,0.6842105263157895,0.69778,0.7068331178865934,0.7341957254281251
848,848,1.0,0.0,28,0.2588324546813965,2,42,42,True,True,Random,6,rpi4-1,GoogLeNet,0.6842105263157895,0.69778,0.7126890358171964,0.7341957254281251
849,849,1.0,0.0,29,0.2774808406829834,2,326,326,True,True,Random,6,rpi4-1,GoogLeNet,0.6842105263157895,0.69778,0.703364842816403,0.7341957254281251
850,850,1.0,0.0,20,0.2771115303039551,3,158,158,True,True,Optimal,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7269344309264538,0.8098070827125
851,851,1.0,0.0,21,0.24083566665649414,3,152,152,True,True,Optimal,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7450723627501843,0.8098070827125
852,852,1.0,0.0,22,0.22176718711853027,3,143,143,True,True,Optimal,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7546066025191662,0.8098070827125
853,853,1.0,0.0,23,0.23165321350097656,3,58,58,True,True,Optimal,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7496635893279431,0.8098070827125
854,854,1.0,0.0,24,0.23823094367980957,3,49,49,True,True,Optimal,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7463747242385266,0.8098070827125
855,855,1.0,0.0,25,0.19147968292236328,3,315,315,True,True,Optimal,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7697503546172497,0.8098070827125
856,856,1.0,0.0,26,0.22698092460632324,3,67,60,True,True,Optimal,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7519997337752697,0.8098070827125
857,857,1.0,0.0,27,0.17995548248291016,3,165,165,True,True,Optimal,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7755124548369763,0.8098070827125
858,858,1.0,0.0,28,0.18210911750793457,3,137,137,True,True,Optimal,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7744356373244641,0.8098070827125
859,859,1.0,0.0,29,0.22963905334472656,3,153,153,True,True,Optimal,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7506706694060681,0.8098070827125
860,860,1.0,0.0,20,0.22621870040893555,3,158,158,True,True,EGP,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7523808458739636,0.8098070827125
861,861,1.0,0.0,21,0.2216951847076416,3,152,152,True,True,EGP,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7546426037246106,0.8098070827125
862,862,1.0,0.0,22,0.24861907958984375,3,143,143,True,True,EGP,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7411806562835095,0.8098070827125
863,863,1.0,0.0,23,0.2146925926208496,3,58,58,True,True,EGP,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7581438997680066,0.8098070827125
864,864,1.0,0.0,24,0.18346834182739258,3,49,49,True,True,EGP,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7737560251647351,0.8098070827125
865,865,1.0,0.0,25,0.18655896186828613,3,315,315,True,True,EGP,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7722107151442883,0.8098070827125
866,866,1.0,0.0,26,0.19711804389953613,3,67,60,True,True,EGP,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7669311741286633,0.8098070827125
867,867,1.0,0.0,27,0.24271297454833984,3,165,165,True,True,EGP,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7441337088042614,0.8098070827125
868,868,1.0,0.0,28,0.21337294578552246,3,137,137,True,True,EGP,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7588037231856701,0.8098070827125
869,869,1.0,0.0,29,0.19324970245361328,3,153,153,True,True,EGP,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7688653448516247,0.8098070827125
870,870,1.0,0.0,20,0.38063859939575195,3,158,158,True,True,AGP,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.6751708963805554,0.8098070827125
871,871,1.0,0.0,21,0.4882323741912842,3,152,152,True,True,AGP,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.6213740089827893,0.8098070827125
872,872,1.0,0.0,22,0.4158647060394287,3,143,143,True,True,AGP,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.657557843058717,0.8098070827125
873,873,1.0,0.0,23,0.7021853923797607,3,58,58,True,True,AGP,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.514397499888551,0.8098070827125
874,874,1.0,0.0,24,0.6979036331176758,3,49,49,True,True,AGP,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.5165383795195935,0.8098070827125
875,875,1.0,0.0,25,0.7058043479919434,3,315,315,True,True,AGP,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.5125880220824597,0.8098070827125
876,876,1.0,0.0,26,0.6686699390411377,3,67,60,True,True,AGP,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.5311552265578625,0.8098070827125
877,877,1.0,0.0,27,0.368178129196167,3,165,165,True,True,AGP,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.6814011314803479,0.8098070827125
878,878,1.0,0.0,28,0.1959547996520996,3,137,137,True,True,AGP,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7675127962523816,0.8098070827125
879,879,1.0,0.0,29,0.17594170570373535,3,153,153,True,True,AGP,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7775193432265637,0.8098070827125
880,880,1.0,0.0,20,0.20172333717346191,3,158,158,True,True,Knapsack,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7646285274917004,0.8098070827125
881,881,1.0,0.0,21,0.24039340019226074,3,152,152,True,True,Knapsack,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.745293495982301,0.8098070827125
882,882,1.0,0.0,22,0.21515774726867676,3,143,143,True,True,Knapsack,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.757911322444093,0.8098070827125
883,883,1.0,0.0,23,0.21400761604309082,3,58,58,True,True,Knapsack,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.758486388056886,0.8098070827125
884,884,1.0,0.0,24,0.18880867958068848,3,49,49,True,True,Knapsack,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7710858562880871,0.8098070827125
885,885,1.0,0.0,25,0.2185211181640625,3,315,315,True,True,Knapsack,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7562296369964001,0.8098070827125
886,886,1.0,0.0,26,0.21318578720092773,3,67,60,True,True,Knapsack,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7588973024779675,0.8098070827125
887,887,1.0,0.0,27,0.19486546516418457,3,165,165,True,True,Knapsack,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7680574634963391,0.8098070827125
888,888,1.0,0.0,28,0.18665361404418945,3,137,137,True,True,Knapsack,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7721633890563366,0.8098070827125
889,889,1.0,0.0,29,0.17570209503173828,3,153,153,True,True,Knapsack,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7776391485625622,0.8098070827125
890,890,1.0,0.0,20,0.25791192054748535,3,158,158,True,True,Random,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7365342358046887,0.8098070827125
891,891,1.0,0.0,21,0.29214048385620117,2,152,152,True,True,Random,7,rpi4-1,GoogLeNet,0.6842105263157895,0.69778,0.6960350212297941,0.7341957254281251
892,892,1.0,0.0,22,0.2917356491088867,2,143,143,True,True,Random,7,rpi4-1,GoogLeNet,0.6842105263157895,0.69778,0.6962374386034513,0.7341957254281251
893,893,1.0,0.0,23,0.5158679485321045,1,58,58,True,True,Random,7,rpi4-1,DenseNet,0.782608695652174,0.77138,0.6333703735600347,0.48297776649687496
894,894,1.0,0.0,24,0.559025764465332,1,50,49,True,True,Random,7,rpi4-1,DenseNet,0.782608695652174,0.77138,0.6117914655934209,0.48297776649687496
895,895,1.0,0.0,25,0.23853421211242676,5,313,315,True,True,Random,7,rpi4-1,SqueezeNet,0.5846153846153846,0.58092,0.673040586251479,0.723631531590625
896,896,1.0,0.0,26,0.19191741943359375,3,67,60,True,True,Random,7,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7695314863616345,0.8098070827125
897,897,1.0,0.0,27,0.264697790145874,5,165,165,True,True,Random,7,rpi4-1,SqueezeNet,0.5846153846153846,0.58092,0.6599587972347554,0.723631531590625
898,898,1.0,0.0,28,0.24008727073669434,4,137,137,True,True,Random,7,rpi4-1,ResNet,0.6296296296296297,0.69758,0.6947711794464677,0.76534232088125
899,899,1.0,0.0,29,0.20160841941833496,5,153,153,True,True,Random,7,rpi4-1,SqueezeNet,0.5846153846153846,0.58092,0.6915034825985249,0.723631531590625
900,900,1.0,0.0,20,0.23021936416625977,3,489,96,True,True,Optimal,8,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7503805139953015,0.8098070827125
901,901,1.0,0.0,21,0.20937728881835938,3,54,54,True,True,Optimal,8,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7608015516692517,0.8098070827125
902,902,1.0,0.0,22,0.1943197250366211,3,98,98,True,True,Optimal,8,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7683303335601208,0.8098070827125
903,903,1.0,0.0,23,0.2140789031982422,3,237,158,True,True,Optimal,8,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7584507444793103,0.8098070827125
904,904,1.0,0.0,24,0.2142014503479004,3,279,279,True,True,Optimal,8,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7583894709044812,0.8098070827125
905,905,1.0,0.0,25,0.19757628440856934,3,173,173,True,True,Optimal,8,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7667020538741467,0.8098070827125
906,906,1.0,0.0,26,0.19938254356384277,3,197,183,True,True,Optimal,8,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.76579892429651,0.8098070827125
907,907,1.0,0.0,27,0.2175464630126953,3,63,63,True,True,Optimal,8,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7567169645720837,0.8098070827125
908,908,1.0,0.0,28,0.18139863014221191,3,71,71,True,True,Optimal,8,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7747908810073254,0.8098070827125
909,909,1.0,0.0,29,0.2402966022491455,3,236,236,True,True,Optimal,8,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7453418949538586,0.8098070827125
910,910,1.0,0.0,20,0.24500536918640137,3,489,96,True,True,EGP,8,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7429875114852307,0.8098070827125
911,911,1.0,0.0,21,0.232513427734375,3,54,54,True,True,EGP,8,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7492334822112439,0.8098070827125
912,912,1.0,0.0,22,0.2034745216369629,3,98,98,True,True,EGP,8,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7637529352599499,0.8098070827125
913,913,1.0,0.0,23,0.19522905349731445,3,237,158,True,True,EGP,8,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7678756693297741,0.8098070827125
914,914,1.0,0.0,24,0.22257423400878906,3,279,279,True,True,EGP,8,rpi4-1,MobileNet,0.7309803921568627,0.71878,0.7542030790740368,0.8098070827125
