,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_accuracy,served_pre_accuracy,post-QoS,QoS
650,650,0.5,0.0,20,0.5108237266540527,0,722,574,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.7445881366729736,0.959606171503125
651,651,0.5,0.0,21,0.7141826152801514,0,437,437,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.6429086923599243,0.959606171503125
652,652,0.5,0.0,22,0.41419005393981934,0,385,386,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.7929049730300903,0.959606171503125
653,653,0.5,0.0,23,0.15792322158813477,0,637,637,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9210383892059326,0.959606171503125
654,654,0.5,0.0,24,0.15016412734985352,0,565,565,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9249179363250732,0.959606171503125
655,655,0.5,0.0,25,0.16758108139038086,0,638,639,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9162094593048096,0.959606171503125
656,656,0.5,0.0,26,0.11295294761657715,0,295,367,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9435235261917114,0.959606171503125
657,657,0.5,0.0,27,0.10537385940551758,0,881,559,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9473130702972412,0.959606171503125
658,658,0.5,0.0,28,0.09968781471252441,0,616,616,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9501560926437378,0.959606171503125
659,659,0.5,0.0,29,0.1024167537689209,0,889,513,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9487916231155396,0.959606171503125
660,660,0.5,0.0,20,0.2611119747161865,0,722,574,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.8694440126419067,0.959606171503125
661,661,0.5,0.0,21,0.17630219459533691,0,437,437,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9118489027023315,0.959606171503125
662,662,0.5,0.0,22,0.17371463775634766,0,385,386,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9131426811218262,0.959606171503125
663,663,0.5,0.0,23,0.12810111045837402,0,637,637,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.935949444770813,0.959606171503125
664,664,0.5,0.0,24,0.11063814163208008,0,565,565,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.94468092918396,0.959606171503125
665,665,0.5,0.0,25,0.14789175987243652,0,638,639,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9260541200637817,0.959606171503125
666,666,0.5,0.0,26,0.11474108695983887,0,295,367,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9426294565200806,0.959606171503125
667,667,0.5,0.0,27,0.12185025215148926,0,881,559,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9390748739242554,0.959606171503125
668,668,0.5,0.0,28,0.11578249931335449,0,616,616,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9421087503433228,0.959606171503125
669,669,0.5,0.0,29,0.11188697814941406,0,889,513,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.944056510925293,0.959606171503125
670,670,0.5,0.0,20,0.18515849113464355,0,722,574,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9074207544326782,0.959606171503125
671,671,0.5,0.0,21,0.15007328987121582,0,437,437,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9249633550643921,0.959606171503125
672,672,0.5,0.0,22,0.17520976066589355,0,385,386,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9123951196670532,0.959606171503125
673,673,0.5,0.0,23,0.14563965797424316,0,637,637,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9271801710128784,0.959606171503125
674,674,0.5,0.0,24,0.14653706550598145,0,565,565,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9267314672470093,0.959606171503125
675,675,0.5,0.0,25,0.13343095779418945,0,638,639,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9332845211029053,0.959606171503125
676,676,0.5,0.0,26,0.11555862426757812,0,295,367,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9422206878662109,0.959606171503125
677,677,0.5,0.0,27,0.10293054580688477,0,881,559,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9485347270965576,0.959606171503125
678,678,0.5,0.0,28,0.1399078369140625,0,616,616,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9300460815429688,0.959606171503125
679,679,0.5,0.0,29,0.12846612930297852,0,889,513,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9357669353485107,0.959606171503125
680,680,0.5,0.0,20,0.17721819877624512,3,574,574,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),3,jetson,MobileNet,0.6882290562036055,0.71878,0.9113909006118774,0.9504170827125
681,681,0.5,0.0,21,0.1490936279296875,3,437,437,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),3,jetson,MobileNet,0.6882290562036055,0.71878,0.9254531860351562,0.9504170827125
682,682,0.5,0.0,22,0.1283109188079834,3,386,386,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),3,jetson,MobileNet,0.6882290562036055,0.71878,0.9358445405960083,0.9504170827125
683,683,0.5,0.0,23,0.12725424766540527,3,637,637,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),3,jetson,MobileNet,0.6882290562036055,0.71878,0.9363728761672974,0.9504170827125
684,684,0.5,0.0,24,0.12244820594787598,3,565,565,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),3,jetson,MobileNet,0.6882290562036055,0.71878,0.938775897026062,0.9504170827125
685,685,0.5,0.0,25,0.13744664192199707,3,638,639,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),3,jetson,MobileNet,0.6882290562036055,0.71878,0.9312766790390015,0.9504170827125
686,686,0.5,0.0,26,0.1556558609008789,3,295,367,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),3,jetson,MobileNet,0.6882290562036055,0.71878,0.9221720695495605,0.9504170827125
687,687,0.5,0.0,27,0.3486614227294922,3,516,559,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),3,jetson,MobileNet,0.6882290562036055,0.71878,0.8256692886352539,0.9504170827125
688,688,0.5,0.0,28,0.5268969535827637,3,616,616,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),3,jetson,MobileNet,0.6882290562036055,0.71878,0.7365515232086182,0.9504170827125
689,689,0.5,0.0,29,0.49463939666748047,3,513,513,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),3,jetson,MobileNet,0.6882290562036055,0.71878,0.7526803016662598,0.9504170827125
690,690,0.5,0.0,20,0.2779972553253174,3,574,574,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),3,jetson,MobileNet,0.6882290562036055,0.71878,0.8610013723373413,0.9504170827125
691,691,0.5,0.0,21,0.2286531925201416,2,460,437,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),3,jetson,GoogLeNet,0.6395348837209303,0.69778,0.8856734037399292,0.885305725428125
692,692,0.5,0.0,22,0.13998723030090332,0,385,386,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9300063848495483,0.959606171503125
693,693,0.5,0.0,23,0.13952112197875977,0,637,637,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9302394390106201,0.959606171503125
694,694,0.5,0.0,24,0.14922237396240234,3,565,565,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),3,jetson,MobileNet,0.6882290562036055,0.71878,0.9253888130187988,0.9504170827125
695,695,0.5,0.0,25,0.2826716899871826,2,638,639,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),3,jetson,GoogLeNet,0.6395348837209303,0.69778,0.8586641550064087,0.885305725428125
696,696,0.5,0.0,26,0.1218879222869873,0,295,367,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),3,jetson,AlexNet,0.5118343195266272,0.56522,0.9390560388565063,0.959606171503125
697,697,0.5,0.0,27,0.11748671531677246,3,516,559,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),3,jetson,MobileNet,0.6882290562036055,0.71878,0.9412566423416138,0.9504170827125
698,698,0.5,0.0,28,0.10946488380432129,3,616,616,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),3,jetson,MobileNet,0.6882290562036055,0.71878,0.9452675580978394,0.9504170827125
699,699,0.5,0.0,29,0.14019560813903809,3,513,513,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),3,jetson,MobileNet,0.6882290562036055,0.71878,0.929902195930481,0.9504170827125
700,700,0.5,0.0,20,0.2091977596282959,0,474,474,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.895401120185852,0.959606171503125
701,701,0.5,0.0,21,0.1347053050994873,0,571,571,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.9326473474502563,0.959606171503125
702,702,0.5,0.0,22,0.12360167503356934,0,628,628,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.9381991624832153,0.959606171503125
703,703,0.5,0.0,23,0.11984848976135254,0,566,566,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.9400757551193237,0.959606171503125
704,704,0.5,0.0,24,0.11817121505737305,0,714,529,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.9409143924713135,0.959606171503125
705,705,0.5,0.0,25,0.14055228233337402,0,483,483,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.929723858833313,0.959606171503125
706,706,0.5,0.0,26,0.148421049118042,0,501,501,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.925789475440979,0.959606171503125
707,707,0.5,0.0,27,0.1616365909576416,0,397,397,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.9191817045211792,0.959606171503125
708,708,0.5,0.0,28,0.22925209999084473,0,437,660,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.8853739500045776,0.959606171503125
709,709,0.5,0.0,29,0.19351673126220703,0,560,643,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.9032416343688965,0.959606171503125
710,710,0.5,0.0,20,0.20285749435424805,0,474,474,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.898571252822876,0.959606171503125
711,711,0.5,0.0,21,0.12169528007507324,0,571,571,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.9391523599624634,0.959606171503125
712,712,0.5,0.0,22,0.15069055557250977,0,628,628,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.9246547222137451,0.959606171503125
713,713,0.5,0.0,23,0.14966988563537598,0,566,566,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.925165057182312,0.959606171503125
714,714,0.5,0.0,24,0.16578269004821777,0,714,529,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.9171086549758911,0.959606171503125
715,715,0.5,0.0,25,0.13404417037963867,0,483,483,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.9329779148101807,0.959606171503125
716,716,0.5,0.0,26,0.12183499336242676,0,501,501,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.9390825033187866,0.959606171503125
717,717,0.5,0.0,27,0.11562371253967285,0,397,397,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.9421881437301636,0.959606171503125
718,718,0.5,0.0,28,0.12385058403015137,0,437,660,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.9380747079849243,0.959606171503125
719,719,0.5,0.0,29,0.1621387004852295,0,560,643,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.9189306497573853,0.959606171503125
720,720,0.5,0.0,20,0.21999049186706543,0,474,474,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.8900047540664673,0.959606171503125
721,721,0.5,0.0,21,0.20575690269470215,0,571,571,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.8971215486526489,0.959606171503125
722,722,0.5,0.0,22,0.16541433334350586,0,628,628,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.9172928333282471,0.959606171503125
723,723,0.5,0.0,23,0.19974637031555176,0,566,566,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.9001268148422241,0.959606171503125
724,724,0.5,0.0,24,0.13402533531188965,0,714,529,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.9329873323440552,0.959606171503125
725,725,0.5,0.0,25,0.13340520858764648,0,483,483,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.9332973957061768,0.959606171503125
726,726,0.5,0.0,26,0.1505298614501953,0,501,501,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.9247350692749023,0.959606171503125
727,727,0.5,0.0,27,0.13250494003295898,0,397,397,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.9337475299835205,0.959606171503125
728,728,0.5,0.0,28,0.16286659240722656,0,437,660,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.9185667037963867,0.959606171503125
729,729,0.5,0.0,29,0.13634085655212402,0,560,643,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),4,jetson,AlexNet,0.5118343195266272,0.56522,0.931829571723938,0.959606171503125
730,730,0.5,0.0,20,0.22505903244018555,3,474,474,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,jetson,MobileNet,0.6882290562036055,0.71878,0.8874704837799072,0.9504170827125
731,731,0.5,0.0,21,0.17945647239685059,3,571,571,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,jetson,MobileNet,0.6882290562036055,0.71878,0.9102717638015747,0.9504170827125
732,732,0.5,0.0,22,0.2043774127960205,3,628,628,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,jetson,MobileNet,0.6882290562036055,0.71878,0.8978112936019897,0.9504170827125
733,733,0.5,0.0,23,0.2208232879638672,3,566,566,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,jetson,MobileNet,0.6882290562036055,0.71878,0.8895883560180664,0.9504170827125
734,734,0.5,0.0,24,0.16239380836486816,3,529,529,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,jetson,MobileNet,0.6882290562036055,0.71878,0.9188030958175659,0.9504170827125
735,735,0.5,0.0,25,0.12993144989013672,3,483,483,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,jetson,MobileNet,0.6882290562036055,0.71878,0.9350342750549316,0.9504170827125
736,736,0.5,0.0,26,0.13141918182373047,3,501,501,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,jetson,MobileNet,0.6882290562036055,0.71878,0.9342904090881348,0.9504170827125
737,737,0.5,0.0,27,0.13989734649658203,3,397,397,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,jetson,MobileNet,0.6882290562036055,0.71878,0.930051326751709,0.9504170827125
738,738,0.5,0.0,28,0.12109637260437012,3,716,660,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,jetson,MobileNet,0.6882290562036055,0.71878,0.9394518136978149,0.9504170827125
739,739,0.5,0.0,29,0.14509081840515137,3,570,643,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,jetson,MobileNet,0.6882290562036055,0.71878,0.9274545907974243,0.9504170827125
740,740,0.5,0.0,20,0.6202483177185059,1,474,474,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,jetson,DenseNet,0.8260869565217391,0.77138,0.6898758411407471,0.597287766496875
741,741,0.5,0.0,21,0.1568455696105957,5,571,571,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,jetson,SqueezeNet,0.6590909090909091,0.58092,0.9215772151947021,0.933171531590625
742,742,0.5,0.0,22,0.44922804832458496,1,628,628,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,jetson,DenseNet,0.8260869565217391,0.77138,0.7753859758377075,0.597287766496875
743,743,0.5,0.0,23,0.6159746646881104,1,566,566,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,jetson,DenseNet,0.8260869565217391,0.77138,0.6920126676559448,0.597287766496875
744,744,0.5,0.0,24,0.30455780029296875,2,578,529,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,jetson,GoogLeNet,0.6395348837209303,0.69778,0.8477210998535156,0.885305725428125
745,745,0.5,0.0,25,0.23577165603637695,4,483,483,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,jetson,ResNet,0.5454545454545454,0.69758,0.8821141719818115,0.91655232088125
746,746,0.5,0.0,26,0.47620391845703125,1,501,501,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,jetson,DenseNet,0.8260869565217391,0.77138,0.7618980407714844,0.597287766496875
747,747,0.5,0.0,27,0.6127984523773193,1,397,397,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,jetson,DenseNet,0.8260869565217391,0.77138,0.6936007738113403,0.597287766496875
748,748,0.5,0.0,28,0.20433616638183594,2,449,660,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,jetson,GoogLeNet,0.6395348837209303,0.69778,0.897831916809082,0.885305725428125
749,749,0.5,0.0,29,0.13242101669311523,5,707,643,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,jetson,SqueezeNet,0.6590909090909091,0.58092,0.9337894916534424,0.933171531590625
750,750,0.5,0.0,20,0.179978609085083,0,559,559,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,jetson,AlexNet,0.5118343195266272,0.56522,0.9100106954574585,0.959606171503125
751,751,0.5,0.0,21,0.12886953353881836,0,474,474,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,jetson,AlexNet,0.5118343195266272,0.56522,0.9355652332305908,0.959606171503125
752,752,0.5,0.0,22,0.15422892570495605,0,430,430,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,jetson,AlexNet,0.5118343195266272,0.56522,0.922885537147522,0.959606171503125
753,753,0.5,0.0,23,0.12380218505859375,0,574,574,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,jetson,AlexNet,0.5118343195266272,0.56522,0.9380989074707031,0.959606171503125
