,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,client_id,served_model_name,served_accuracy,QoS,algorithm,mc_run
6219,219,0.9756420561851198,0.15909991345151336,19,0.1889023780822754,3,675,675,jetson2,MobileNet,0.7228070175438597,0.8661318645216795,Optimal,4
6220,220,0.9678910973077188,0.04399951543631951,20,0.1797196865081787,3,74,74,jetson2,MobileNet,0.7228070175438597,0.8435279173501056,Optimal,4
6221,221,0.9157048966414074,0.19286415425235157,21,0.16204142570495605,3,706,706,jetson2,MobileNet,0.7228070175438597,0.9035510604512261,Optimal,4
6222,222,0.6244089343304781,0.06605843257499963,22,0.12195253372192383,3,342,342,jetson2,MobileNet,0.7228070175438597,0.986026474713269,Optimal,4
6223,223,0.8127143143220097,0.05976701462184395,23,0.208573579788208,3,47,47,jetson2,MobileNet,0.7228070175438597,0.9178447103193339,Optimal,4
6224,224,0.9729672340972979,0.06215361031381526,24,0.1340939998626709,3,182,182,jetson2,MobileNet,0.7228070175438597,0.856934794336067,Optimal,4
6225,225,0.7618848008166924,0.10020011811373275,25,0.12988662719726562,3,580,580,jetson2,MobileNet,0.7228070175438597,0.9730394810927003,Optimal,4
6226,226,0.8572710293365147,0.1755367713755577,26,0.1528327465057373,3,720,720,jetson2,MobileNet,0.7228070175438597,0.9327679941036725,Optimal,4
6227,227,0.9537197464464728,0.03711892001639791,27,0.14158964157104492,3,183,189,jetson2,MobileNet,0.7228070175438597,0.8584259551600317,Optimal,4
6228,228,0.9387304767165765,0.023390277150022985,28,0.15599346160888672,3,228,863,jetson2,MobileNet,0.7228070175438597,0.8588874742989256,Optimal,4
6229,229,0.927040652167807,0.2056101731506397,29,0.18525385856628418,3,95,95,jetson2,MobileNet,0.7228070175438597,0.8978831826880264,Optimal,4
6230,230,0.9083744202212176,0.3414724058789793,30,0.14272737503051758,3,949,949,jetson2,MobileNet,0.7228070175438597,0.907216298661321,Optimal,4
6231,231,0.9496800289489172,0.10567024849119688,31,0.13424944877624512,3,117,117,jetson2,MobileNet,0.7228070175438597,0.8794186942262092,Optimal,4
6232,232,0.9464233699411727,0.05842137848640804,32,0.1485586166381836,3,825,825,jetson2,MobileNet,0.7228070175438597,0.8656575142633995,Optimal,4
6233,233,0.887902748363581,0.27549838756126993,33,0.15092253684997559,3,973,973,jetson2,MobileNet,0.7228070175438597,0.9174521345901394,Optimal,4
6234,234,0.8896830447986375,0.016460686083061817,34,0.15890026092529297,3,598,598,jetson2,MobileNet,0.7228070175438597,0.8809520926620533,Optimal,4
6235,235,0.9088910480294388,0.1851205983408967,35,0.21892976760864258,3,773,773,jetson2,MobileNet,0.7228070175438597,0.898505692440274,Optimal,4
6236,236,0.9835591040394884,0.021397050123758702,36,0.1498880386352539,3,595,595,jetson2,MobileNet,0.7228070175438597,0.8375012096243118,Optimal,4
6237,237,0.918574479879219,0.010412068441101404,37,0.13759946823120117,3,793,793,jetson2,MobileNet,0.7228070175438597,0.8703194188847954,Optimal,4
6238,238,0.7844534334194543,0.06839987658318286,38,0.1647334098815918,3,731,731,jetson2,MobileNet,0.7228070175438597,0.9450934087376004,Optimal,4
6239,239,0.7432556830500164,0.1968581874433308,39,0.1476733684539795,3,521,925,jetson2,MobileNet,0.7228070175438597,0.9897756672469216,Optimal,4
6240,240,0.9627869756980818,0.22773349708234,40,0.14708781242370605,3,876,876,jetson2,MobileNet,0.7228070175438597,0.8800100209228889,Optimal,4
6241,241,0.6285140248360035,0.019599017197709272,41,0.12753677368164062,3,561,769,jetson2,MobileNet,0.7228070175438597,0.9730155608790172,Optimal,4
6242,242,0.9642010835700553,0.016957089887758143,42,0.2072129249572754,3,839,839,jetson2,MobileNet,0.7228070175438597,0.8317390082195228,Optimal,4
6243,243,0.8958092092211699,0.08307398821767221,43,0.25022363662719727,3,159,159,jetson2,MobileNet,0.7228070175438597,0.8717114920589637,Optimal,4
6244,244,0.8638820511332127,0.1296271042931538,44,0.18708109855651855,3,585,558,jetson2,MobileNet,0.7228070175438597,0.9150989846394824,Optimal,4
6245,245,0.6356012787106393,0.23071057259849112,45,0.17754483222961426,3,74,73,jetson2,MobileNet,0.7228070175438597,1.0,Optimal,4
6246,246,0.9945726144919723,0.401442610627236,46,0.20367956161499023,3,156,152,jetson2,MobileNet,0.7228070175438597,0.8641172015259437,Optimal,4
6247,247,0.9575076593201175,0.5852429812715197,47,0.1952831745147705,3,100,100,jetson2,MobileNet,0.7228070175438597,0.8826496791118711,Optimal,4
6248,248,0.9401692076501423,0.13125552163357354,48,0.21093225479125977,3,787,787,jetson2,MobileNet,0.7228070175438597,0.8713997216574372,Optimal,4
6249,249,0.8992564483979444,0.016995239705532256,49,0.19835805892944336,3,802,802,jetson2,MobileNet,0.7228070175438597,0.8664345797669799,Optimal,4
6250,250,0.9103786409856067,0.026299781914622043,50,0.1680128574371338,3,834,869,jetson2,MobileNet,0.7228070175438597,0.8707859193984986,Optimal,4
6251,251,0.8748730063774927,0.04724068564756082,51,0.22341656684875488,3,536,536,jetson2,MobileNet,0.7228070175438597,0.8799230352828851,Optimal,4
6252,252,0.9673806105159128,0.027963865328554226,52,0.23485779762268066,3,797,797,jetson2,MobileNet,0.7228070175438597,0.8259897204404418,Optimal,4
6253,253,0.8233049576565398,0.06743092669674738,53,0.25350522994995117,3,151,151,jetson2,MobileNet,0.7228070175438597,0.903232454130359,Optimal,4
6254,254,0.572276706365785,0.05718489126133596,54,0.14728116989135742,0,824,596,jetson2,AlexNet,0.6,0.9774759303424947,Optimal,4
6255,255,0.8333211918362339,0.007361873865817337,55,0.12879014015197754,3,242,242,jetson2,MobileNet,0.7228070175438597,0.9143858462822729,Optimal,4
6256,256,0.9319135143314724,0.07470053831009298,56,0.1654059886932373,3,863,863,jetson2,MobileNet,0.7228070175438597,0.8727703890104075,Optimal,4
6257,257,0.9549436818379109,0.5274990609226354,57,0.1635885238647461,3,943,939,jetson2,MobileNet,0.7228070175438597,0.8839316678529744,Optimal,4
6258,258,0.8907665014754063,0.3006056043308034,58,0.12473130226135254,3,760,760,jetson2,MobileNet,0.7228070175438597,0.9160202580342267,Optimal,4
6259,259,0.9465612274153671,0.0545592471406504,59,0.12298083305358887,3,653,653,jetson2,MobileNet,0.7228070175438597,0.8710174985860117,Optimal,4
6260,260,0.9321268290216767,0.12387946675108269,60,0.18558645248413086,3,709,709,jetson2,MobileNet,0.7228070175438597,0.8799133478278295,Optimal,4
6261,261,0.8933874504067852,0.1435072143105048,61,0.1663806438446045,3,216,216,jetson2,MobileNet,0.7228070175438597,0.9089914261850123,Optimal,4
6262,262,0.9751476299692234,0.0013161389718637276,62,0.133941650390625,3,881,881,jetson2,MobileNet,0.7228070175438597,0.8406733159326278,Optimal,4
6263,263,0.6867912094851816,0.04781364636313049,63,0.14217567443847656,3,767,710,jetson2,MobileNet,0.7228070175438597,0.9764094929811635,Optimal,4
6264,264,0.8701540347806122,0.021394522753694405,64,0.13318371772766113,3,477,477,jetson2,MobileNet,0.7228070175438597,0.8983791926381322,Optimal,4
6265,265,0.9867654395314822,0.1747614937036255,65,0.18067121505737305,3,781,812,jetson2,MobileNet,0.7228070175438597,0.8665433586677518,Optimal,4
6266,266,0.9373424214334682,0.04356726740264191,66,0.16771841049194336,3,928,928,jetson2,MobileNet,0.7228070175438597,0.8616945122828703,Optimal,4
6267,267,0.8027972339375136,0.1448132246839349,67,0.20505356788635254,3,339,339,jetson2,MobileNet,0.7228070175438597,0.9449448060025687,Optimal,4
6268,268,0.45437370065892846,0.11686529700250234,68,0.14293694496154785,0,44,44,jetson2,AlexNet,0.6,0.9934820880102386,Optimal,4
6269,269,0.9324552284177804,0.022472555612317174,69,0.22576212882995605,3,170,177,jetson2,MobileNet,0.7228070175438597,0.8443535012586298,Optimal,4
6270,270,0.8670858458414546,0.06165134062882806,70,0.165571928024292,3,41,41,jetson2,MobileNet,0.7228070175438597,0.9018804390023365,Optimal,4
6271,271,0.9101045635108402,0.0316464236100129,71,0.1542527675628662,3,183,198,jetson2,MobileNet,0.7228070175438597,0.8756996410282964,Optimal,4
6272,272,0.9762654649638361,0.004882632554342877,72,0.1447141170501709,3,974,974,jetson2,MobileNet,0.7228070175438597,0.8383129051660547,Optimal,4
6273,273,0.9269052889233182,0.07440541607085417,73,0.130995512008667,3,155,200,jetson2,MobileNet,0.7228070175438597,0.8838033403258175,Optimal,4
6274,274,0.9946068307190495,0.4024634628576005,74,0.1408522129058838,3,658,658,jetson2,MobileNet,0.7228070175438597,0.864100093412405,Optimal,4
6275,275,0.9281812262614765,0.3055204237556227,75,0.12942075729370117,3,337,337,jetson2,MobileNet,0.7228070175438597,0.8973128956411915,Optimal,4
6276,276,0.6184187474709201,0.12529607956126135,76,0.11782693862915039,3,63,63,jetson2,MobileNet,0.7228070175438597,1.0,Optimal,4
6277,277,0.9555382418691895,0.16475853781174832,77,0.18771028518676758,3,531,531,jetson2,MobileNet,0.7228070175438597,0.8778964509935803,Optimal,4
6278,278,0.8889601446728722,0.09498041252376063,78,0.1913471221923828,3,681,655,jetson2,MobileNet,0.7228070175438597,0.8928317590183381,Optimal,4
6279,279,0.8099154156986407,0.19685494428015313,79,0.19399809837341309,3,101,101,jetson2,MobileNet,0.7228070175438597,0.9564458009226096,Optimal,4
6280,280,0.9358694015694747,0.13651920820774294,80,0.23379158973693848,3,737,737,jetson2,MobileNet,0.7228070175438597,0.8691507126048936,Optimal,4
6281,281,0.8242992469569472,0.026372305079269565,81,0.1864757537841797,3,230,230,jetson2,MobileNet,0.7228070175438597,0.9092280231172287,Optimal,4
6282,282,0.7826472999873679,0.1513422266970764,82,0.19218182563781738,3,938,938,jetson2,MobileNet,0.7228070175438597,0.9598699590430606,Optimal,4
6283,283,0.9482723514162604,0.004901137416998942,83,0.18808770179748535,3,663,663,jetson2,MobileNet,0.7228070175438597,0.8414706919686781,Optimal,4
6284,284,0.7863684844101493,0.18310762558446864,84,0.13970661163330078,3,390,65,jetson2,MobileNet,0.7228070175438597,0.9682192665668552,Optimal,4
6285,285,0.9540387296625156,0.32391649498176217,85,0.14819908142089844,3,964,964,jetson2,MobileNet,0.7228070175438597,0.8843841439406721,Optimal,4
6286,286,0.9475624026095174,0.043948826773569094,86,0.18035459518432617,3,935,935,jetson2,MobileNet,0.7228070175438597,0.8535208653644819,Optimal,4
6287,287,0.9776751498171324,0.2954624692506562,87,0.14774203300476074,3,151,151,jetson2,MobileNet,0.7228070175438597,0.8725659338633636,Optimal,4
6288,288,0.6160456400079279,0.40286344320160855,88,0.13675260543823242,3,894,799,jetson2,MobileNet,0.7228070175438597,1.0,Optimal,4
6289,289,0.8597438089746847,0.0027069701436033926,89,0.16647005081176758,3,768,768,jetson2,MobileNet,0.7228070175438597,0.8905908341175464,Optimal,4
6290,290,0.9329220227760707,0.06368754382219323,90,0.2290360927581787,3,464,695,jetson2,MobileNet,0.7228070175438597,0.8536053601498981,Optimal,4
6291,291,0.934714951843077,0.18248284351289717,91,0.16840767860412598,3,246,246,jetson2,MobileNet,0.7228070175438597,0.8940460328503914,Optimal,4
6292,292,0.8846679585261024,0.007012514687282513,92,0.17145681381225586,3,969,969,jetson2,MobileNet,0.7228070175438597,0.8779584547276353,Optimal,4
6293,293,0.9742681410076328,0.007617242837663235,93,0.1331634521484375,3,91,91,jetson2,MobileNet,0.7228070175438597,0.8428828859404198,Optimal,4
6294,294,0.7122553821149296,0.1577069034448148,94,0.1431596279144287,3,323,323,jetson2,MobileNet,0.7228070175438597,1.0,Optimal,4
6295,295,0.907432528364557,0.0811863040715901,95,0.16741538047790527,3,719,719,jetson2,MobileNet,0.7228070175438597,0.8861299754880725,Optimal,4
6296,296,0.8457293322280872,0.08355215581954989,96,0.13969039916992188,3,478,478,jetson2,MobileNet,0.7228070175438597,0.9245042818202932,Optimal,4
6297,297,0.9116136376124337,0.12618005776855096,97,0.12856388092041016,3,296,296,jetson2,MobileNet,0.7228070175438597,0.9050007341777482,Optimal,4
6298,298,0.9567504737003635,0.25905939189736144,98,0.15559053421020508,3,853,853,jetson2,MobileNet,0.7228070175438597,0.8830282719217482,Optimal,4
6299,299,0.8642023943625243,0.14674885940127622,99,0.21399855613708496,3,996,996,jetson2,MobileNet,0.7228070175438597,0.9124898874067155,Optimal,4
6300,0,0.9408891682400059,0.1288073320926913,100,0.2675650119781494,3,101,385,rpi4-1,MobileNet,0.73,0.8598659959086326,EGP,4
6301,1,0.9175987775502921,0.3834717740731805,101,0.2640092372894287,3,636,414,rpi4-1,MobileNet,0.73,0.906200611224854,EGP,4
6302,2,0.9841563946536306,0.28644255354230075,102,0.25533485412597656,3,527,620,rpi4-1,MobileNet,0.73,0.8729218026731846,EGP,4
6303,3,0.9850523879188023,0.08485947435771922,103,0.28687214851379395,3,393,393,rpi4-1,MobileNet,0.73,0.8219706375015801,EGP,4
6304,4,0.9864619634280066,0.10813849438464611,104,0.21097159385681152,3,554,554,rpi4-1,MobileNet,0.73,0.8460607434179553,EGP,4
6305,5,0.9100682958299782,0.221232990830378,105,0.23664093017578125,3,351,351,rpi4-1,MobileNet,0.73,0.9061138672486602,EGP,4
6306,6,0.8391296555102573,0.05800437547976631,106,0.28316688537597656,3,427,427,rpi4-1,MobileNet,0.73,0.8891445447708188,EGP,4
6307,7,0.7474048126450277,0.005956130307883193,107,0.23758196830749512,3,46,40,rpi4-1,MobileNet,0.73,0.9333911341775831,EGP,4
6308,8,0.6455164915092338,0.10604047399814331,108,0.23697543144226074,3,167,167,rpi4-1,MobileNet,0.73,0.9672662606389706,EGP,4
6309,9,0.7653135242694522,0.11978333132631926,109,0.22636961936950684,3,33,33,rpi4-1,MobileNet,0.73,0.955696665854477,EGP,4
6310,10,0.9303181177143123,0.049555227056035114,110,0.20903253555297852,3,701,701,rpi4-1,MobileNet,0.73,0.859971614018608,EGP,4
6311,11,0.9872213381439954,0.12119745935512002,111,0.21509170532226562,3,692,838,rpi4-1,MobileNet,0.73,0.8479157694362158,EGP,4
6312,12,0.9330622951044946,0.18633171359064093,112,0.21497082710266113,3,445,842,rpi4-1,MobileNet,0.73,0.8913090740697476,EGP,4
6313,13,0.9699895419414728,5.043591776099936e-06,113,0.21798968315124512,3,290,290,rpi4-1,MobileNet,0.73,0.8255090691393964,EGP,4
6314,14,0.994821020501549,0.004492806018939818,114,0.24438762664794922,3,82,82,rpi4-1,MobileNet,0.73,0.8076157845919731,EGP,4
6315,15,0.9402920048273758,0.43936566374132585,115,0.25487327575683594,3,202,202,rpi4-1,MobileNet,0.73,0.8948539975863121,EGP,4
6316,16,0.9887616453066485,0.03099997228849825,116,0.23661279678344727,3,614,870,rpi4-1,MobileNet,0.73,0.8192159712229385,EGP,4
6317,17,0.6115205338956221,0.08035641943274782,117,0.24561834335327148,3,943,943,rpi4-1,MobileNet,0.73,0.9586845190198691,EGP,4
6318,18,0.9575484956698984,0.047391343291502484,118,0.2202603816986084,3,627,627,rpi4-1,MobileNet,0.73,0.8430084925632744,EGP,4
6319,19,0.7380842553390223,0.12002087550491722,119,0.21118879318237305,3,695,695,rpi4-1,MobileNet,0.73,0.9731658929111249,EGP,4
6320,20,0.8926835979564847,0.06489365082974255,120,0.21993446350097656,3,684,651,rpi4-1,MobileNet,0.73,0.8798979978539492,EGP,4
6321,21,0.9532853562926777,0.14687798074269612,121,0.19437360763549805,3,802,802,rpi4-1,MobileNet,0.73,0.8764834151304606,EGP,4
6322,22,0.7229393738137645,0.04238572745565431,122,0.1859874725341797,3,471,471,rpi4-1,MobileNet,0.73,0.9640995637303686,EGP,4
6323,23,0.7608882679775995,0.011079274504905149,123,0.20106148719787598,3,903,903,rpi4-1,MobileNet,0.73,0.9370603128379575,EGP,4
6324,24,0.8621229717685903,0.03208164041677668,124,0.3223607540130615,3,14,14,rpi4-1,MobileNet,0.73,0.8613687357166336,EGP,4
6325,25,0.7111011439362147,0.38153917766384865,125,0.22380614280700684,3,53,27,rpi4-1,MobileNet,0.73,1.0,EGP,4
6326,26,0.894368135557247,0.0710686955918714,126,0.2280266284942627,3,778,778,rpi4-1,MobileNet,0.73,0.8785764489957786,EGP,4
6327,27,0.8927474122156642,0.3195655034338046,127,0.2454361915588379,3,641,641,rpi4-1,MobileNet,0.73,0.9186262938921679,EGP,4
6328,28,0.8800529025266824,0.022415774685187823,128,0.2616403102874756,3,754,782,rpi4-1,MobileNet,0.73,0.8651674148360868,EGP,4
6329,29,0.8752231609064857,0.060408752880653525,129,0.22054839134216309,3,348,349,rpi4-1,MobileNet,0.73,0.8873535099313798,EGP,4
6330,30,0.8037267644464363,0.07558945018773205,130,0.23225069046020508,3,628,628,rpi4-1,MobileNet,0.73,0.9239713077086635,EGP,4
6331,31,0.8829974431184386,0.00926430056149599,131,0.2735419273376465,3,696,534,rpi4-1,MobileNet,0.73,0.8574318717467431,EGP,4
6332,32,0.9400548962413801,0.11537527388055935,132,0.25316619873046875,3,791,588,rpi4-1,MobileNet,0.73,0.8605248206668326,EGP,4
6333,33,0.9412002216234422,0.1495258115234884,133,0.23705124855041504,3,214,214,rpi4-1,MobileNet,0.73,0.8725185299315472,EGP,4
6334,34,0.9949903901428708,0.017986998413425322,134,0.24715113639831543,3,973,973,rpi4-1,MobileNet,0.73,0.810213770432342,EGP,4
6335,35,0.7793467025859362,0.021218561531815654,135,0.20564723014831543,3,201,201,rpi4-1,MobileNet,0.73,0.9292194815529069,EGP,4
6336,36,0.8982459696014032,0.052012731137492205,136,0.2037520408630371,3,882,691,rpi4-1,MobileNet,0.73,0.8779421877679121,EGP,4
6337,37,0.7780664947532068,0.1628951478077106,137,0.2463223934173584,3,421,906,rpi4-1,MobileNet,0.73,0.9551099412209847,EGP,4
6338,38,0.9734055280139606,0.35230380151584706,138,0.1979067325592041,3,420,420,rpi4-1,MobileNet,0.73,0.8782972359930197,EGP,4
6339,39,0.8235551004559652,0.15319982411025584,139,0.24890565872192383,3,784,615,rpi4-1,MobileNet,0.73,0.9292959911191003,EGP,4
6340,40,0.667051578475433,0.022735232673302297,140,0.2206249237060547,3,716,716,rpi4-1,MobileNet,0.73,0.9505275772418119,EGP,4
6341,41,0.7775231006502102,0.06150201745562542,141,0.20386958122253418,3,998,998,rpi4-1,MobileNet,0.73,0.9406465587331676,EGP,4
6342,42,0.20419572178217038,0.16497536183866293,142,0.23399710655212402,3,383,383,rpi4-1,MobileNet,0.73,0.9827445638216348,EGP,4
6343,43,0.9640774993225242,0.04214718217953214,143,0.213087797164917,3,70,111,rpi4-1,MobileNet,0.73,0.8402260965923917,EGP,4
6344,44,0.9793864841740019,0.15553746638910967,144,0.2006821632385254,3,840,840,rpi4-1,MobileNet,0.73,0.8640205837006452,EGP,4
6345,45,0.474882718135765,0.23019425451420733,145,0.19553565979003906,3,903,903,rpi4-1,MobileNet,0.73,1.0,EGP,4
6346,46,0.9803366203155668,0.003540789981141672,146,0.1813364028930664,3,763,763,rpi4-1,MobileNet,0.73,0.8303827866142355,EGP,4
6347,47,0.7718290903406075,0.10764199351703788,147,0.23451876640319824,3,679,679,rpi4-1,MobileNet,0.73,0.9473662616081562,EGP,4
6348,48,0.9636700700069056,0.002921956682804755,148,0.21727395057678223,3,51,51,rpi4-1,MobileNet,0.73,0.8295769665230528,EGP,4
6349,49,0.9616004302792863,0.02636762284829803,149,0.21392154693603516,3,633,551,rpi4-1,MobileNet,0.73,0.8373113038384226,EGP,4
6350,50,0.8370936497084276,0.16167546461221813,150,0.18350434303283691,3,343,343,rpi4-1,MobileNet,0.73,0.9409959555406315,EGP,4
6351,51,0.8759462670408453,0.013812502834459941,151,0.3006124496459961,3,468,468,rpi4-1,MobileNet,0.73,0.8553268797766933,EGP,4
6352,52,0.5533243870127635,0.19396718260458493,152,0.21873855590820312,3,926,926,rpi4-1,MobileNet,0.73,0.9938071566740955,EGP,4
6353,53,0.9131323731402664,0.14670239972816443,153,0.2435135841369629,3,487,590,rpi4-1,MobileNet,0.73,0.8842310173276672,EGP,4
6354,54,0.7820525036784787,0.03310282855775915,154,0.24724149703979492,3,426,426,rpi4-1,MobileNet,0.73,0.9204390810402517,EGP,4
6355,55,0.9600624613651154,0.07007968494210887,155,0.2709531784057617,3,959,959,rpi4-1,MobileNet,0.73,0.834750395951529,EGP,4
6356,56,0.9302712577445459,0.0018159791072736252,156,0.21779203414916992,3,488,488,rpi4-1,MobileNet,0.73,0.845870357367253,EGP,4
6357,57,0.7861016822359526,0.07168367406504203,157,0.21777677536010742,3,870,870,rpi4-1,MobileNet,0.73,0.9354258835582574,EGP,4
6358,58,0.96288797936229,0.10013626471231246,158,0.19077301025390625,3,236,236,rpi4-1,MobileNet,0.73,0.8608968239334566,EGP,4
6359,59,0.9559270661071062,0.017291989959689513,159,0.2115015983581543,3,851,851,rpi4-1,MobileNet,0.73,0.8384840648468307,EGP,4
6360,60,0.7610895593739699,0.03764190283757712,160,0.23422718048095703,3,166,167,rpi4-1,MobileNet,0.73,0.93530890090217,EGP,4
6361,61,0.8312301233919528,0.22492684567611446,161,0.20940089225769043,3,508,878,rpi4-1,MobileNet,0.73,0.9493849383040236,EGP,4
6362,62,0.7464088715137314,0.23497533420633077,162,0.23707199096679688,3,881,579,rpi4-1,MobileNet,0.73,0.9912714000530178,EGP,4
6363,63,0.9568454634747348,0.022204019363337112,163,0.25879406929016113,3,376,376,rpi4-1,MobileNet,0.73,0.8274297557809266,EGP,4
6364,64,0.992117403193392,0.04637886430978929,164,0.23211193084716797,3,407,734,rpi4-1,MobileNet,0.73,0.8225080317689593,EGP,4
6365,65,0.9132826099673356,0.1937232919610045,165,0.2140793800354004,3,515,515,rpi4-1,MobileNet,0.73,0.9032696729977332,EGP,4
6366,66,0.5700163126059881,0.599862923463755,166,0.20026540756225586,3,781,781,rpi4-1,MobileNet,0.73,1.0,EGP,4
6367,67,0.9421369659032472,0.2699367734056483,167,0.2042403221130371,3,203,203,rpi4-1,MobileNet,0.73,0.8939315170483764,EGP,4
6368,68,0.9175781602183758,0.20628645561128015,168,0.21929335594177246,3,611,611,rpi4-1,MobileNet,0.73,0.902959194808189,EGP,4
6369,69,0.8350739612750735,0.20002916477342247,169,0.23462748527526855,3,781,781,rpi4-1,MobileNet,0.73,0.9388134392370018,EGP,4
6370,70,0.9801879113850253,0.06614887676727682,170,0.24532318115234375,3,924,924,rpi4-1,MobileNet,0.73,0.8301124682112206,EGP,4
6371,71,0.9007826634304139,0.07809224756668434,171,0.2674870491027832,3,532,532,rpi4-1,MobileNet,0.73,0.8672599679007683,EGP,4
6372,72,0.8419788533719127,0.36548708934018337,172,0.23307561874389648,3,411,824,rpi4-1,MobileNet,0.73,0.9440105733140436,EGP,4
6373,73,0.8295408717004735,0.005384651139923685,173,0.2718057632446289,3,440,440,rpi4-1,MobileNet,0.73,0.8836242861235869,EGP,4
6374,74,0.5662650015217687,0.49066599933467125,174,0.20302414894104004,3,207,207,rpi4-1,MobileNet,0.73,1.0,EGP,4
6375,75,0.9127199883812752,0.07204395296824778,175,0.1929337978363037,3,157,152,rpi4-1,MobileNet,0.73,0.8784175445923483,EGP,4
6376,76,0.9361036620226959,0.4616499170347953,176,0.18153953552246094,3,48,48,rpi4-1,MobileNet,0.73,0.896948168988652,EGP,4
6377,77,0.9413659733668268,0.03223583960733972,177,0.18543052673339844,3,458,458,rpi4-1,MobileNet,0.73,0.856018341535072,EGP,4
6378,78,0.9612840812726429,0.004165700407664194,178,0.19056320190429688,3,130,130,rpi4-1,MobileNet,0.73,0.8377585839895204,EGP,4
6379,79,0.9245295047193888,0.3957689028089942,179,0.2225968837738037,3,582,467,rpi4-1,MobileNet,0.73,0.9027352476403057,EGP,4
6380,80,0.8144978212884922,0.01753370305092067,180,0.18632245063781738,3,295,379,rpi4-1,MobileNet,0.73,0.9155539024590297,EGP,4
6381,81,0.8076979661044237,0.0757604684252059,181,0.20760607719421387,3,615,615,rpi4-1,MobileNet,0.73,0.9281896147555362,EGP,4
6382,82,0.9454767122883013,0.059005076699918425,182,0.2022871971130371,3,926,926,rpi4-1,MobileNet,0.73,0.8564411137525696,EGP,4
6383,83,0.9950119621860671,0.038886125308193915,183,0.20045137405395508,3,45,45,rpi4-1,MobileNet,0.73,0.8271027067205261,EGP,4
6384,84,0.8662425016109788,0.4098093441502846,184,0.18990039825439453,3,823,823,rpi4-1,MobileNet,0.73,0.9318787491945106,EGP,4
6385,85,0.9020724242450491,0.044651345212006706,185,0.18091058731079102,3,878,810,rpi4-1,MobileNet,0.73,0.8798989773527794,EGP,4
6386,86,0.6375860311929036,0.2992804873244451,186,0.1980125904083252,3,545,818,rpi4-1,MobileNet,0.73,1.0,EGP,4
6387,87,0.5431651451320048,0.36556420866084677,187,0.20739126205444336,3,530,530,rpi4-1,MobileNet,0.73,1.0,EGP,4
6388,88,0.9952743172564434,0.19650137239415352,188,0.23042988777160645,3,555,555,rpi4-1,MobileNet,0.73,0.858880712527415,EGP,4
6389,89,0.8896701878526514,0.037757589460233235,189,0.20597362518310547,3,474,474,rpi4-1,MobileNet,0.73,0.8781108971429562,EGP,4
6390,90,0.9918088860347175,0.12069713814880692,190,0.18355274200439453,3,235,151,rpi4-1,MobileNet,0.73,0.8533816560187444,EGP,4
6391,91,0.820966072419901,0.04154573293626617,191,0.20127654075622559,3,106,106,rpi4-1,MobileNet,0.73,0.9145842618350596,EGP,4
6392,92,0.9774404858928947,0.004686125958305114,192,0.21021223068237305,3,265,265,rpi4-1,MobileNet,0.73,0.8248982308725357,EGP,4
6393,93,0.8738842236628853,0.014321491404637478,193,0.18138909339904785,3,358,358,rpi4-1,MobileNet,0.73,0.8862909876699547,EGP,4
6394,94,0.8994212378679308,0.517821833712283,194,0.17261719703674316,3,527,673,rpi4-1,MobileNet,0.73,0.9152893810660345,EGP,4
6395,95,0.6574066846736575,0.37755688808231874,195,0.19936132431030273,3,15,15,rpi4-1,MobileNet,0.73,1.0,EGP,4
6396,96,0.6227195123115934,0.0013123318366615947,196,0.18711233139038086,3,846,846,rpi4-1,MobileNet,0.73,0.9535500001115702,EGP,4
6397,97,0.8194020720137007,0.1616182451377744,197,0.18928956985473633,3,731,700,rpi4-1,MobileNet,0.73,0.9483811328139091,EGP,4
6398,98,0.975382586981941,0.042618114180403725,198,0.18389463424682617,3,181,181,rpi4-1,MobileNet,0.73,0.8419895764924239,EGP,4
6399,99,0.7666035895874874,0.11295350685760795,199,0.20589661598205566,3,114,52,rpi4-1,MobileNet,0.73,0.9584624279251444,EGP,4
6400,100,0.6656696600054921,0.06218167689737137,0,0.4860410690307617,3,783,783,jetson2,MobileNet,0.73,0.8940351519666524,EGP,4
6401,101,0.959016015935758,0.15667630116409295,1,0.16199755668640137,3,363,343,jetson2,MobileNet,0.73,0.8841616781515439,EGP,4
6402,102,0.7951832317630222,0.11265718217870546,2,0.15722084045410156,3,40,40,jetson2,MobileNet,0.73,0.9562674695496398,EGP,4
6403,103,0.8806022531673343,0.049713700387118774,3,0.1338944435119629,3,64,64,jetson2,MobileNet,0.73,0.9036536876351218,EGP,4
6404,104,0.6321894248496036,0.17987377163195437,4,0.1742086410522461,3,733,733,jetson2,MobileNet,0.73,1.0,EGP,4
6405,105,0.8559085392621469,0.007647408256730145,5,0.14386296272277832,3,441,440,jetson2,MobileNet,0.73,0.9029918417524145,EGP,4
6406,106,0.9971841579355094,0.20222228156281613,6,0.18385744094848633,3,445,638,jetson2,MobileNet,0.73,0.8664079210322453,EGP,4
6407,107,0.90015919855373,0.0501573953882051,7,0.2182912826538086,3,132,132,jetson2,MobileNet,0.73,0.8728869289067341,EGP,4
6408,108,0.905050147802846,0.02297169185071787,8,0.21800017356872559,3,370,370,jetson2,MobileNet,0.73,0.8637178056690751,EGP,4
