,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,client_id,served_model_name,served_accuracy,QoS,algorithm,mc_run
3703,103,0.9866987255102392,0.13657150064747453,103,0.12100529670715332,3,338,338,jetson,MobileNet,0.7301038062283737,0.8717025403590672,AGP,2
3704,104,0.9648780276942807,0.08912925710324901,104,0.13376235961914062,3,534,534,jetson,MobileNet,0.7301038062283737,0.8714546136380736,AGP,2
3705,105,0.8727880491282763,0.22486718731469305,105,0.1257033348083496,3,389,389,jetson,MobileNet,0.7301038062283737,0.9286578785500487,AGP,2
3706,106,0.9182206259218942,0.06360682375355838,106,0.10794305801391602,3,478,478,jetson,MobileNet,0.7301038062283737,0.8948575315881503,AGP,2
3707,107,0.4580183332973239,0.022080017625550875,107,0.13715457916259766,0,521,521,jetson,AlexNet,0.5454545454545454,0.9712313596157383,AGP,2
3708,108,0.7692841861264981,0.37157709340307216,108,0.15297937393188477,3,278,353,jetson,MobileNet,0.7301038062283737,0.9804098100509377,AGP,2
3709,109,0.9813907442262105,0.16382293251950003,109,0.1300652027130127,3,654,654,jetson,MobileNet,0.7301038062283737,0.8743565310010816,AGP,2
3710,110,0.9296196130147614,0.0959902403078548,110,0.14108753204345703,3,336,336,jetson,MobileNet,0.7301038062283737,0.8889677736729056,AGP,2
3711,111,0.5747347829078391,0.36487141310633053,111,0.2658681869506836,0,894,493,jetson,AlexNet,0.5454545454545454,0.9853598812733532,AGP,2
3712,112,0.5186638944596822,0.04168586388710794,112,0.17477679252624512,0,777,502,jetson,AlexNet,0.5454545454545454,0.9667272678402157,AGP,2
3713,113,0.9611753876767983,0.09715758518296129,113,0.13640332221984863,3,966,572,jetson,MobileNet,0.7301038062283737,0.8746527750165658,AGP,2
3714,114,0.8911298468011946,0.09770125990710092,114,0.13404393196105957,3,647,647,jetson,MobileNet,0.7301038062283737,0.9104013117001,AGP,2
3715,115,0.9320618614833445,0.014745500915037605,115,0.11052775382995605,3,546,546,jetson,MobileNet,0.7301038062283737,0.875075409143785,AGP,2
3716,116,0.9119766595679323,0.052261443579756796,116,0.11727762222290039,3,748,464,jetson,MobileNet,0.7301038062283737,0.8928095286694349,AGP,2
3717,117,0.917298246805548,0.029284110186361165,117,0.11550045013427734,3,751,479,jetson,MobileNet,0.7301038062283737,0.8848486947244338,AGP,2
3718,118,0.6229277236881909,0.02289459634587193,118,0.11950349807739258,3,342,341,jetson,MobileNet,0.7301038062283737,0.9758477745671199,AGP,2
3719,119,0.9145551829896564,0.06872002604136715,119,0.11982059478759766,3,839,405,jetson,MobileNet,0.7301038062283737,0.894999169432801,AGP,2
3720,120,0.6981193298806385,0.0163760392372354,120,0.16515231132507324,3,754,485,jetson,MobileNet,0.7301038062283737,0.9628059319780405,AGP,2
3721,121,0.9704521553503322,0.031743734770231756,121,0.1262531280517578,3,452,452,jetson,MobileNet,0.7301038062283737,0.8561984771186393,AGP,2
3722,122,0.9692839148996033,0.08798384721182136,122,0.18364882469177246,3,403,403,jetson,MobileNet,0.7301038062283737,0.8564937012943974,AGP,2
3723,123,0.9968539564637344,0.005878880635708203,123,0.14296436309814453,3,588,588,jetson,MobileNet,0.7301038062283737,0.8323535542667105,AGP,2
3724,124,0.9944604714100375,0.2735349282045922,124,0.17437314987182617,3,665,665,jetson,MobileNet,0.7301038062283737,0.8678216674091681,AGP,2
3725,125,0.9168789946341598,0.09429215713600014,125,0.19391417503356934,3,380,380,jetson,MobileNet,0.7301038062283737,0.8817069013227146,AGP,2
3726,126,0.7991793070636823,0.09887073969476545,126,0.13593149185180664,3,619,619,jetson,MobileNet,0.7301038062283737,0.9561970615430854,AGP,2
3727,127,0.9992853114676337,0.0980808422515814,127,0.12867164611816406,3,377,377,jetson,MobileNet,0.7301038062283737,0.8577615464137243,AGP,2
3728,128,0.8368037839394291,0.027679456672435626,128,0.1618056297302246,3,347,347,jetson,MobileNet,0.7301038062283737,0.913118467880025,AGP,2
3729,129,0.5586768287827824,0.3784563912513507,129,0.11646676063537598,0,512,512,jetson,AlexNet,0.5454545454545454,0.9933888583358815,AGP,2
3730,130,0.9073323962185011,0.04440120390217941,130,0.11731767654418945,3,436,479,jetson,MobileNet,0.7301038062283737,0.8931565868444338,AGP,2
3731,131,0.9450053381585315,0.000539222145060365,131,0.13670134544372559,3,629,629,jetson,MobileNet,0.7301038062283737,0.8585087032102547,AGP,2
3732,132,0.986681056976769,0.3926355106917947,132,0.15761280059814453,3,391,391,jetson,MobileNet,0.7301038062283737,0.8717113746258023,AGP,2
3733,133,0.955291247038556,0.05878248587451619,133,0.13135576248168945,3,358,358,jetson,MobileNet,0.7301038062283737,0.8692629604431156,AGP,2
3734,134,0.9387097014885795,0.5710991892338443,134,0.20499515533447266,3,667,400,jetson,MobileNet,0.7301038062283737,0.895697052369897,AGP,2
3735,135,0.7053448295330973,0.10604180967257439,135,0.1341841220855713,3,509,509,jetson,MobileNet,0.7301038062283737,0.9929644218967508,AGP,2
3736,136,0.6908700631714011,0.09496479241558108,136,0.12091875076293945,3,427,427,jetson,MobileNet,0.7301038062283737,0.9935115104131604,AGP,2
3737,137,0.9244100072260595,0.02553091172351535,137,0.12653517723083496,3,776,566,jetson,MobileNet,0.7301038062283737,0.8775958331243272,AGP,2
3738,138,0.9679240782279956,0.0974393018396361,138,0.11545324325561523,3,631,631,jetson,MobileNet,0.7301038062283737,0.8765863786461943,AGP,2
3739,139,0.9879366773160658,0.0429973322244912,139,0.12044286727905273,3,605,605,jetson,MobileNet,0.7301038062283737,0.8517221806925135,AGP,2
3740,140,0.7891280003412406,0.07810271930961322,140,0.11870098114013672,3,418,563,jetson,MobileNet,0.7301038062283737,0.9603383374859357,AGP,2
3741,141,0.9499298602407253,0.1202110346127078,141,0.15033650398254395,3,441,441,jetson,MobileNet,0.7301038062283737,0.8825556056513651,AGP,2
3742,142,0.9353392590837402,0.02007528177981493,142,0.1227869987487793,3,848,482,jetson,MobileNet,0.7301038062283737,0.8717043443300756,AGP,2
3743,143,0.5702412983461767,0.05831110030801725,143,0.1284036636352539,0,353,352,jetson,AlexNet,0.5454545454545454,0.9700834827223752,AGP,2
3744,144,0.9991337886406981,0.057301020025672195,144,0.12135100364685059,3,834,457,jetson,MobileNet,0.7301038062283737,0.8494725128885432,AGP,2
3745,145,0.8089782722766741,0.29133575269568407,145,0.12772083282470703,3,603,603,jetson,MobileNet,0.7301038062283737,0.9605627669758499,AGP,2
3746,146,0.9686450842381401,0.5185690230966526,146,0.13423442840576172,3,424,424,jetson,MobileNet,0.7301038062283737,0.8807293609951168,AGP,2
3747,147,0.9507422901362501,0.2527546740888976,147,0.11410737037658691,3,477,477,jetson,MobileNet,0.7301038062283737,0.8896807580460617,AGP,2
3748,148,0.8849125424777715,0.023080073429797652,148,0.12333011627197266,3,448,448,jetson,MobileNet,0.7301038062283737,0.8975331211647573,AGP,2
3749,149,0.9700530998817335,0.12503803230820762,149,0.14130783081054688,3,504,463,jetson,MobileNet,0.7301038062283737,0.8759579035477353,AGP,2
3750,150,0.7994635598875567,0.0024659361921617385,150,0.1643815040588379,3,743,556,jetson,MobileNet,0.7301038062283737,0.9248412312037395,AGP,2
3751,151,0.7690305764894697,0.08278236609016368,151,0.13732695579528809,3,471,471,jetson,MobileNet,0.7301038062283737,0.9669004674431709,AGP,2
3752,152,0.7947243585985746,0.1248797497211927,152,0.16012263298034668,3,340,340,jetson,MobileNet,0.7301038062283737,0.9588790030001111,AGP,2
3753,153,0.7437709178265347,0.2454916797133945,153,0.1445906162261963,3,665,665,jetson,MobileNet,0.7301038062283737,0.9931664442009195,AGP,2
3754,154,0.9335913254035161,0.1616071342867345,154,0.1427922248840332,3,649,649,jetson,MobileNet,0.7301038062283737,0.8982562404124288,AGP,2
3755,155,0.9211236228740607,0.1269655532238892,155,0.13079142570495605,3,362,362,jetson,MobileNet,0.7301038062283737,0.9035336235568898,AGP,2
3756,156,0.9237278371755907,0.06601244691591877,156,0.12125706672668457,3,612,612,jetson,MobileNet,0.7301038062283737,0.8893768295737,AGP,2
3757,157,0.9441083079638154,0.08502430340518596,157,0.1258702278137207,3,584,451,jetson,MobileNet,0.7301038062283737,0.8827862680301455,AGP,2
3758,158,0.934765056008926,0.04251937813944242,158,0.18450450897216797,3,763,570,jetson,MobileNet,0.7301038062283737,0.8621730924015425,AGP,2
3759,159,0.8895832187041897,0.21594376866034085,159,0.1729590892791748,3,476,476,jetson,MobileNet,0.7301038062283737,0.9202602937620921,AGP,2
3760,160,0.9034786417274694,0.034134892306138837,160,0.1461474895477295,3,364,378,jetson,MobileNet,0.7301038062283737,0.8853094329400545,AGP,2
3761,161,0.7341347971838108,0.17058903940229223,161,0.14142370223999023,3,411,411,jetson,MobileNet,0.7301038062283737,0.9979845045222815,AGP,2
3762,162,0.9490054641417709,0.12413055981530215,162,0.12815022468566895,3,381,381,jetson,MobileNet,0.7301038062283737,0.8895442548257098,AGP,2
3763,163,0.7511279441714651,0.07561314609633485,163,0.12346148490905762,3,662,485,jetson,MobileNet,0.7301038062283737,0.9775258463252736,AGP,2
3764,164,0.9982327442328087,0.055982630499919375,164,0.15176630020141602,3,361,361,jetson,MobileNet,0.7301038062283737,0.8419896135724083,AGP,2
3765,165,0.5327471509979451,0.00792127546243532,165,0.15628647804260254,0,610,610,jetson,AlexNet,0.5454545454545454,0.9629086993549583,AGP,2
3766,166,0.889881086324884,0.12960552916329526,166,0.11588668823242188,3,347,347,jetson,MobileNet,0.7301038062283737,0.9201113599517448,AGP,2
3767,167,0.9936098754549179,0.795362493264645,167,0.12788033485412598,3,610,487,jetson,MobileNet,0.7301038062283737,0.868246965386728,AGP,2
3768,168,0.9588532468174854,0.7864684488116537,168,0.12337422370910645,3,449,449,jetson,MobileNet,0.7301038062283737,0.8856252797054441,AGP,2
3769,169,0.9258418140100394,0.1124388396747719,169,0.13779664039611816,3,464,464,jetson,MobileNet,0.7301038062283737,0.8957915459288306,AGP,2
3770,170,0.9931597843468268,0.28486723428082344,170,0.1148977279663086,3,358,361,jetson,MobileNet,0.7301038062283737,0.8684720109407734,AGP,2
3771,171,0.8741921082239271,0.1383781169768469,171,0.14787936210632324,3,554,554,jetson,MobileNet,0.7301038062283737,0.9255805377198543,AGP,2
3772,172,0.981607714517714,0.01301330223442609,172,0.15610837936401367,3,508,508,jetson,MobileNet,0.7301038062283737,0.8384742765729329,AGP,2
3773,173,0.8623405253138111,0.01063343460398617,173,0.1436455249786377,3,490,490,jetson,MobileNet,0.7301038062283737,0.9006286178636185,AGP,2
3774,174,0.8117712675413019,0.09586114218180486,174,0.1580197811126709,3,538,538,jetson,MobileNet,0.7301038062283737,0.9436266096108193,AGP,2
3775,175,0.9986340825752227,0.07037084791297732,175,0.18215513229370117,3,470,604,jetson,MobileNet,0.7301038062283737,0.8377887907313946,AGP,2
3776,176,0.9840572637583236,0.08156072180613567,176,0.12387633323669434,3,533,533,jetson,MobileNet,0.7301038062283737,0.8624443683773854,AGP,2
3777,177,0.9540305802429508,0.10132192938770619,177,0.12052392959594727,3,710,633,jetson,MobileNet,0.7301038062283737,0.8832361129406512,AGP,2
3778,178,0.9933583987704484,0.19446265250080536,178,0.11285233497619629,3,446,446,jetson,MobileNet,0.7301038062283737,0.8683727037289626,AGP,2
3779,179,0.9966876223264024,0.14526123182247638,179,0.11369729042053223,3,388,388,jetson,MobileNet,0.7301038062283737,0.8667080919509856,AGP,2
3780,180,0.8998164143639992,0.07511260279530015,180,0.16222000122070312,3,391,391,jetson,MobileNet,0.7301038062283737,0.8933668463258365,AGP,2
3781,181,0.8260917420476472,0.03913591192040772,181,0.1722574234008789,3,519,519,jetson,MobileNet,0.7301038062283737,0.9187256542202454,AGP,2
3782,182,0.6867695380107577,0.009497237887131447,182,0.1506671905517578,3,517,517,jetson,MobileNet,0.7301038062283737,0.9647075118338434,AGP,2
3783,183,0.6801171159123987,0.038050915764207625,183,0.16765332221984863,3,454,454,jetson,MobileNet,0.7301038062283737,0.9675993983860898,AGP,2
3784,184,0.6261586490534583,0.18806979970805343,184,0.1577467918395996,3,909,469,jetson,MobileNet,0.7301038062283737,1.0,AGP,2
3785,185,0.5859622172313516,0.007631495714837265,185,0.14174127578735352,0,500,500,jetson,AlexNet,0.5454545454545454,0.9462187190934679,AGP,2
3786,186,0.9749207009861858,0.17488316881481283,186,0.11919164657592773,3,750,564,jetson,MobileNet,0.7301038062283737,0.877591552621094,AGP,2
3787,187,0.9885853233254155,0.08460034465807985,187,0.13442039489746094,3,533,533,jetson,MobileNet,0.7301038062283737,0.8583042288916338,AGP,2
3788,188,0.871262855773449,0.16166339429915602,188,0.15380001068115234,3,346,346,jetson,MobileNet,0.7301038062283737,0.9294204752274624,AGP,2
3789,189,0.7663800950255034,0.15123543968492897,189,0.1719059944152832,3,752,429,jetson,MobileNet,0.7301038062283737,0.9766942169188466,AGP,2
3790,190,0.9472203413285226,0.2222411956245612,190,0.15639472007751465,3,651,651,jetson,MobileNet,0.7301038062283737,0.8914417324499255,AGP,2
3791,191,0.6055598884378195,0.33014998846771626,191,0.13125848770141602,3,690,345,jetson,MobileNet,0.7301038062283737,1.0,AGP,2
3792,192,0.9517489788139812,0.03955086921570174,192,0.1989600658416748,3,428,636,jetson,MobileNet,0.7301038062283737,0.849325114550703,AGP,2
3793,193,0.6585629155845345,0.060656354721175115,193,0.13953876495361328,3,342,341,jetson,MobileNet,0.7301038062283737,0.9802793974418904,AGP,2
3794,194,0.9904268772394629,0.018984596054588895,194,0.12180542945861816,3,461,461,jetson,MobileNet,0.7301038062283737,0.844133256143448,AGP,2
3795,195,0.8885197066017526,0.23340723285446377,195,0.13988113403320312,3,422,422,jetson,MobileNet,0.7301038062283737,0.9207920498133105,AGP,2
3796,196,0.8446242533079827,0.06292645149770379,196,0.1399984359741211,3,649,649,jetson,MobileNet,0.7301038062283737,0.9234717803410911,AGP,2
3797,197,0.8764488587751621,0.008115389466196277,197,0.11733865737915039,3,826,531,jetson,MobileNet,0.7301038062283737,0.8995216567483673,AGP,2
3798,198,0.869843082687243,0.17056482785327604,198,0.10810685157775879,3,513,513,jetson,MobileNet,0.7301038062283737,0.9301303617705654,AGP,2
3799,199,0.8978336363029376,0.02484591328741558,199,0.12415575981140137,3,510,510,jetson,MobileNet,0.7301038062283737,0.8913076233317216,AGP,2
3800,200,0.980547100836976,0.04299221279786224,0,0.6180222034454346,3,838,838,jetson2,MobileNet,0.7301038062283737,0.7310208550338058,AGP,2
3801,201,0.9475425807886332,0.004857020804048188,1,0.17876648902893066,3,671,671,jetson2,MobileNet,0.7301038062283737,0.8478032456636496,AGP,2
3802,202,0.9561238321904609,0.04770313793552147,2,0.14351487159729004,3,812,812,jetson2,MobileNet,0.7301038062283737,0.8630370536035142,AGP,2
3803,203,0.9332629987111194,0.02151066132885796,3,0.12671494483947754,3,882,882,jetson2,MobileNet,0.7301038062283737,0.8721193328809722,AGP,2
3804,204,0.98614881779073,0.005687312229439443,4,0.1261892318725586,3,717,717,jetson2,MobileNet,0.7301038062283737,0.841852014308042,AGP,2
3805,205,0.9924717668686476,0.012133481253058114,5,0.13608431816101074,3,868,828,jetson2,MobileNet,0.7301038062283737,0.8378283104528749,AGP,2
3806,206,0.9440481382394885,0.06160526070326242,6,0.17087554931640625,3,759,759,jetson2,MobileNet,0.7301038062283737,0.8657102618411566,AGP,2
3807,207,0.9679460456899971,0.03219408439430427,7,0.1639697551727295,3,712,712,jetson2,MobileNet,0.7301038062283737,0.848134962574582,AGP,2
3808,208,0.7926142631617445,0.019646609228777256,8,0.15737080574035645,3,707,740,jetson2,MobileNet,0.7301038062283737,0.9343137224054198,AGP,2
3809,209,0.931768320680273,0.007874590005225801,9,0.16621041297912598,3,969,969,jetson2,MobileNet,0.7301038062283737,0.8595837870305753,AGP,2
3810,210,0.8722231724987559,0.04349438640835086,10,0.22474956512451172,3,786,786,jetson2,MobileNet,0.7301038062283737,0.8836265221857686,AGP,2
3811,211,0.9372592174903409,0.004714898769305631,11,0.2280440330505371,3,708,708,jetson2,MobileNet,0.7301038062283737,0.8405900107987085,AGP,2
3812,212,0.6603715263723846,0.029282328714579656,12,0.13420724868774414,3,768,842,jetson2,MobileNet,0.7301038062283737,0.9737687700067088,AGP,2
3813,213,0.9680359637037649,0.0102085059281058,13,0.13176608085632324,3,949,950,jetson2,MobileNet,0.7301038062283737,0.8506445275302501,AGP,2
3814,214,0.7876235538802983,0.013349970714496168,14,0.1409931182861328,3,687,687,jetson2,MobileNet,0.7301038062283737,0.9393293392811286,AGP,2
3815,215,0.16634115517693837,0.06583732797687153,15,0.2109053134918213,0,791,791,jetson2,AlexNet,0.5454545454545454,0.9637330036212626,AGP,2
3816,216,0.9794117211132122,0.012068176848093052,16,0.13930749893188477,3,997,997,jetson2,MobileNet,0.7301038062283737,0.8435362120366328,AGP,2
3817,217,0.8141833356036966,0.08376040415123105,17,0.19368338584899902,3,835,835,jetson2,MobileNet,0.7301038062283737,0.9304794898878965,AGP,2
3818,218,0.9644295679716901,0.008616796577988172,18,0.1531202793121338,3,801,801,jetson2,MobileNet,0.7301038062283737,0.8467112484448054,AGP,2
3819,219,0.7608447549956756,4.614040058722604e-05,19,0.1608877182006836,3,702,702,jetson2,MobileNet,0.7301038062283737,0.9444191311663249,AGP,2
3820,220,0.9445771328945625,0.03753672925481477,20,0.14814209938049316,3,998,998,jetson2,MobileNet,0.7301038062283737,0.865111994135486,AGP,2
3821,221,0.9437626628180444,0.20252735482523446,21,0.1640186309814453,3,920,920,jetson2,MobileNet,0.7301038062283737,0.8931705717051646,AGP,2
3822,222,0.9607338886907181,0.019166007307847018,22,0.17559432983398438,3,749,749,jetson2,MobileNet,0.7301038062283737,0.8455778781372935,AGP,2
3823,223,0.9987863110683831,0.03582315430293643,23,0.18763113021850586,3,654,734,jetson2,MobileNet,0.7301038062283737,0.8277067536011029,AGP,2
3824,224,0.9892971276649768,0.00790184472994838,24,0.12967181205749512,3,905,905,jetson2,MobileNet,0.7301038062283737,0.8399608474498117,AGP,2
3825,225,0.8938161979950228,0.019901639452858548,25,0.16562461853027344,3,915,915,jetson2,MobileNet,0.7301038062283737,0.8817130593473217,AGP,2
3826,226,0.9816421818602398,0.016587422484973992,26,0.13592052459716797,3,899,901,jetson2,MobileNet,0.7301038062283737,0.8443975366560185,AGP,2
3827,227,0.8465179889394396,0.009214279644031017,27,0.1094052791595459,3,404,908,jetson2,MobileNet,0.7301038062283737,0.9167451587655884,AGP,2
3828,228,0.8953894587615464,0.01958173488737821,28,0.1170492172241211,3,738,738,jetson2,MobileNet,0.7301038062283737,0.8929903031492279,AGP,2
3829,229,0.9604259746383526,0.04011938223407929,29,0.1313178539276123,3,538,668,jetson2,MobileNet,0.7301038062283737,0.8620392978716274,AGP,2
3830,230,0.9581158165956547,0.01611852287954958,30,0.15594840049743652,3,584,883,jetson2,MobileNet,0.7301038062283737,0.8510365254118877,AGP,2
3831,231,0.7958880955198753,0.0417323483908572,31,0.16792869567871094,3,814,814,jetson2,MobileNet,0.7301038062283737,0.9355587685322857,AGP,2
3832,232,0.9270067757458578,0.007165190390643141,32,0.16260766983032227,3,954,954,jetson2,MobileNet,0.7301038062283737,0.8626878953813382,AGP,2
3833,233,0.8420451589697359,0.0019420551116975664,33,0.12105989456176758,3,843,843,jetson2,MobileNet,0.7301038062283737,0.9142498637668014,AGP,2
3834,234,0.9019178678700399,0.034562439357105845,34,0.16430330276489258,3,433,793,jetson2,MobileNet,0.7301038062283737,0.8816577533272202,AGP,2
3835,235,0.8420138179535392,0.011894435717938485,35,0.11770749092102051,3,766,766,jetson2,MobileNet,0.7301038062283737,0.9175917303366468,AGP,2
3836,236,0.633418732941082,0.016073625270678692,36,0.11733770370483398,3,633,692,jetson2,MobileNet,0.7301038062283737,0.9746839803914612,AGP,2
3837,237,0.9142413732599266,0.11696270112269568,37,0.12464523315429688,3,727,727,jetson2,MobileNet,0.7301038062283737,0.9060105834763232,AGP,2
3838,238,0.8645776571423638,0.04390362937455981,38,0.1483142375946045,3,762,762,jetson2,MobileNet,0.7301038062283737,0.9066604224879937,AGP,2
3839,239,0.6704812633776736,0.03420318935235614,39,0.12540698051452637,3,895,895,jetson2,MobileNet,0.7301038062283737,0.9771990522094575,AGP,2
3840,240,0.9363462580094406,0.002240042724686797,40,0.11678957939147949,3,870,870,jetson2,MobileNet,0.7301038062283737,0.8682413899427683,AGP,2
3841,241,0.9434254497986087,0.03585463861533242,41,0.1295177936553955,3,999,999,jetson2,MobileNet,0.7301038062283737,0.8699233894548668,AGP,2
3842,242,0.6805364094773485,0.0017005593359725767,42,0.13777589797973633,3,830,715,jetson2,MobileNet,0.7301038062283737,0.9659811653390591,AGP,2
3843,243,0.9170637670678384,0.05719487867180208,43,0.1318516731262207,3,942,950,jetson2,MobileNet,0.7301038062283737,0.8878558209666629,AGP,2
3844,244,0.9713369294393712,0.03348111390315977,44,0.14346790313720703,3,764,764,jetson2,MobileNet,0.7301038062283737,0.8518867410859894,AGP,2
3845,245,0.9894611276519343,0.09348882443185984,45,0.1572716236114502,3,832,832,jetson2,MobileNet,0.7301038062283737,0.8543756394933222,AGP,2
3846,246,0.874521348938682,0.00929992794567306,46,0.15806269645690918,3,853,853,jetson2,MobileNet,0.7301038062283737,0.8906005365170369,AGP,2
3847,247,0.9932790450463914,0.04111190104117068,47,0.1717667579650879,3,985,985,jetson2,MobileNet,0.7301038062283737,0.8357486663600118,AGP,2
3848,248,0.8055365167601398,0.008784373749602547,48,0.1477506160736084,3,834,834,jetson2,MobileNet,0.7301038062283737,0.9275420841531155,AGP,2
3849,249,0.9937414240734149,0.06821480836701403,49,0.1616687774658203,3,460,976,jetson2,MobileNet,0.7301038062283737,0.8448176988027778,AGP,2
3850,250,0.6881277742577899,0.00017011256656889823,50,0.14092326164245605,3,637,860,jetson2,MobileNet,0.7301038062283737,0.9648117127310283,AGP,2
3851,251,0.8052844006820661,0.01191757255341496,51,0.17125296592712402,3,508,681,jetson2,MobileNet,0.7301038062283737,0.9225758544297264,AGP,2
3852,252,0.8836224299990129,0.03862008851173504,52,0.18583440780639648,3,711,818,jetson2,MobileNet,0.7301038062283737,0.8864371082910151,AGP,2
3853,253,0.8893087345167218,0.15774920760215966,53,0.17805957794189453,3,686,686,jetson2,MobileNet,0.7301038062283737,0.9153199432708923,AGP,2
3854,254,0.9416837819909443,0.004909034129918762,54,0.17682123184204102,3,846,846,jetson2,MobileNet,0.7301038062283737,0.8512319626906841,AGP,2
3855,255,0.8803315104836431,0.005818723484624802,55,0.16848325729370117,3,774,774,jetson2,MobileNet,0.7301038062283737,0.8842200144200962,AGP,2
3856,256,0.9591230857876313,0.049224518914772857,56,0.1341722011566162,3,655,678,jetson2,MobileNet,0.7301038062283737,0.8642534396599104,AGP,2
3857,257,0.9268740866930003,0.07585760422754499,57,0.1250758171081543,3,772,772,jetson2,MobileNet,0.7301038062283737,0.8893103065475343,AGP,2
3858,258,0.9857173206796257,0.0013820360612757788,58,0.1446075439453125,3,797,797,jetson2,MobileNet,0.7301038062283737,0.8363868658033649,AGP,2
3859,259,0.9722509922904417,0.003045123057637592,59,0.12786173820495605,3,971,971,jetson2,MobileNet,0.7301038062283737,0.8477222531821365,AGP,2
3860,260,0.9817825910335193,0.017054348279730226,60,0.16364550590515137,3,780,780,jetson2,MobileNet,0.7301038062283737,0.8375128181910719,AGP,2
3861,261,0.5207112757019039,0.01665671624356655,61,0.15092992782592773,0,527,782,jetson2,AlexNet,0.5454545454545454,0.9664316971044097,AGP,2
3862,262,0.6332297874089783,0.036501229818593516,62,0.14241671562194824,3,944,944,jetson2,MobileNet,0.7301038062283737,0.9735211285491614,AGP,2
3863,263,0.7917603284250971,0.014401248342651624,63,0.13103675842285156,3,978,978,jetson2,MobileNet,0.7301038062283737,0.9400128613815883,AGP,2
3864,264,0.8462302228720154,0.05487183811231388,64,0.14705777168273926,3,771,771,jetson2,MobileNet,0.7301038062283737,0.9188903082855728,AGP,2
3865,265,0.7403105704134453,0.0027460695984117137,65,0.17548799514770508,3,785,785,jetson2,MobileNet,0.7301038062283737,0.9517111365201408,AGP,2
3866,266,0.933502754243479,0.07466853120813062,66,0.15807580947875977,3,590,688,jetson2,MobileNet,0.7301038062283737,0.87744870642479,AGP,2
3867,267,0.9383525133006372,0.017081817781196263,67,0.14799094200134277,3,978,978,jetson2,MobileNet,0.7301038062283737,0.8631483654088317,AGP,2
3868,268,0.9724691218272239,0.028703860028915017,68,0.137556791305542,3,888,888,jetson2,MobileNet,0.7301038062283737,0.8516041093814182,AGP,2
3869,269,0.9530118573067039,0.031124008397053003,69,0.13771724700927734,3,709,709,jetson2,MobileNet,0.7301038062283737,0.8618976648077787,AGP,2
3870,270,0.8494500060528893,0.0622378966430677,70,0.1329193115234375,3,764,764,jetson2,MobileNet,0.7301038062283737,0.9226565463676497,AGP,2
3871,271,0.9983053238992251,0.023719355546225868,71,0.11659002304077148,3,668,668,jetson2,MobileNet,0.7301038062283737,0.8426815742909379,AGP,2
3872,272,0.94881300739875,0.00881473733561983,72,0.11754703521728516,3,643,887,jetson2,MobileNet,0.7301038062283737,0.8634623249443956,AGP,2
3873,273,0.9849544648074413,0.07716751174295668,73,0.13979697227478027,3,995,995,jetson2,MobileNet,0.7301038062283737,0.8569173055775103,AGP,2
3874,274,0.8710403844675362,0.03952075910857609,74,0.17839932441711426,3,833,833,jetson2,MobileNet,0.7301038062283737,0.8948120695532842,AGP,2
3875,275,0.964613354281717,0.0026342241364404545,75,0.18338990211486816,3,909,910,jetson2,MobileNet,0.7301038062283737,0.8375563064787215,AGP,2
3876,276,0.9186270341563585,0.027574499310183184,76,0.15814924240112305,3,674,673,jetson2,MobileNet,0.7301038062283737,0.8730947002632726,AGP,2
3877,277,0.9972295300993109,0.002465810154548012,77,0.15474534034729004,3,834,667,jetson2,MobileNet,0.7301038062283737,0.8283672555163459,AGP,2
3878,278,0.83924672453626,0.010658989543641962,78,0.16198134422302246,3,850,850,jetson2,MobileNet,0.7301038062283737,0.9075979521762116,AGP,2
3879,279,0.9404902071143736,0.010500411262826347,79,0.18274474143981934,3,998,998,jetson2,MobileNet,0.7301038062283737,0.8517457170127518,AGP,2
3880,280,0.7566825130971946,0.003722901005617478,80,0.12404751777648926,3,942,942,jetson2,MobileNet,0.7301038062283737,0.9566294923728715,AGP,2
3881,281,0.9738916275935003,0.015881858007361846,81,0.11339330673217773,3,474,911,jetson2,MobileNet,0.7301038062283737,0.8537282271362328,AGP,2
3882,282,0.9630914513182833,0.01583900562071105,82,0.1390366554260254,3,678,678,jetson2,MobileNet,0.7301038062283737,0.8527067650037166,AGP,2
3883,283,0.4533803052797867,0.010289143756645375,83,0.13128876686096191,0,723,723,jetson2,AlexNet,0.5454545454545454,0.9697500942239209,AGP,2
3884,284,0.8649978505914162,0.03508023509972091,84,0.12018942832946777,3,798,798,jetson2,MobileNet,0.7301038062283737,0.9112756795110419,AGP,2
3885,285,0.7632134040313925,0.03005050494583786,85,0.1339411735534668,3,875,875,jetson2,MobileNet,0.7301038062283737,0.9574725339465834,AGP,2
3886,286,0.9636826039029601,0.015619350344218012,86,0.11514616012573242,3,837,836,jetson2,MobileNet,0.7301038062283737,0.8583288987173282,AGP,2
3887,287,0.7920053323409803,0.05265263690165749,87,0.10746335983276367,3,747,747,jetson2,MobileNet,0.7301038062283737,0.9553465562109202,AGP,2
3888,288,0.9086105280002023,0.014126954012985995,88,0.11108922958374023,3,771,861,jetson2,MobileNet,0.7301038062283737,0.8865060702213972,AGP,2
3889,289,0.5587831290169691,0.010473207764073253,89,0.13138484954833984,0,895,847,jetson2,AlexNet,0.5454545454545454,0.9631077977727215,AGP,2
