,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,client_id,served_model_name,served_accuracy,QoS,algorithm,mc_run
1860,60,0.9403305346352437,0.16853813331653286,260,0.23183441162109375,3,246,246,rpi4-1,MobileNet,0.7566666666666667,0.8923439964395712,EGP,1
1861,61,0.9940165916198631,0.07008809520616073,261,0.27309679985046387,3,225,225,rpi4-1,MobileNet,0.7566666666666667,0.830572861362326,EGP,1
1862,62,0.9944754009993143,0.2139702771856736,262,0.1912076473236084,3,213,213,rpi4-1,MobileNet,0.7566666666666667,0.8810956328336762,EGP,1
1863,63,0.9205333853344988,0.050591651982796734,263,0.20933032035827637,3,178,178,rpi4-1,MobileNet,0.7566666666666667,0.878381973572214,EGP,1
1864,64,0.9577461505396517,0.31631280505611087,264,0.19832253456115723,3,74,74,rpi4-1,MobileNet,0.7566666666666667,0.8994602580635075,EGP,1
1865,65,0.9966883516825129,0.2973811900170484,265,0.20770955085754395,3,164,164,rpi4-1,MobileNet,0.7566666666666667,0.8799891574920768,EGP,1
1866,66,0.895749839372904,0.11423892895369246,266,0.23964738845825195,3,308,308,rpi4-1,MobileNet,0.7566666666666667,0.8991062987707414,EGP,1
1867,67,0.9756328332626134,0.39491120406819924,267,0.22330379486083984,3,116,116,rpi4-1,MobileNet,0.7566666666666667,0.8905169167020266,EGP,1
1868,68,0.9928825771534388,0.0665200947024689,268,0.20653033256530762,3,41,41,rpi4-1,MobileNet,0.7566666666666667,0.8468894852909044,EGP,1
1869,69,0.995997259969802,0.003302826878418343,269,0.23455023765563965,3,149,149,rpi4-1,MobileNet,0.7566666666666667,0.822522850654127,EGP,1
1870,70,0.9886525485476657,0.014922165536706404,270,0.19565725326538086,3,285,285,rpi4-1,MobileNet,0.7566666666666667,0.8388232871273319,EGP,1
1871,71,0.9951189820681329,0.20302273313344907,271,0.18544578552246094,3,89,89,rpi4-1,MobileNet,0.7566666666666667,0.8807738422992669,EGP,1
1872,72,0.9407672050881949,0.020431206812856668,272,0.22434496879577637,3,323,323,rpi4-1,MobileNet,0.7566666666666667,0.856971290293506,EGP,1
1873,73,0.9857818741818033,0.08428282210561464,273,0.19172239303588867,3,985,309,rpi4-1,MobileNet,0.7566666666666667,0.8585825035098632,EGP,1
1874,74,0.9709933004797233,0.009016179321100482,274,0.18831491470336914,3,53,53,rpi4-1,MobileNet,0.7566666666666667,0.8480119992479045,EGP,1
1875,75,0.9564867724105269,0.02345305843583906,275,0.19619059562683105,3,85,85,rpi4-1,MobileNet,0.7566666666666667,0.8569055628303219,EGP,1
1876,76,0.9749813146546711,0.049637544863555975,276,0.2290327548980713,3,251,251,rpi4-1,MobileNet,0.7566666666666667,0.845993873497369,EGP,1
1877,77,0.9895350654954973,0.21566623382722944,277,0.17653799057006836,3,318,318,rpi4-1,MobileNet,0.7566666666666667,0.8835658005855846,EGP,1
1878,78,0.9902917090985314,0.3317083275285356,278,0.22776436805725098,3,180,180,rpi4-1,MobileNet,0.7566666666666667,0.8831874787840677,EGP,1
1879,79,0.9119721399192521,0.1017454083648826,279,0.25528645515441895,3,108,108,rpi4-1,MobileNet,0.7566666666666667,0.8839620016763232,EGP,1
1880,80,0.9996607221923342,0.06791245966320031,280,0.19901156425476074,3,248,248,rpi4-1,MobileNet,0.7566666666666667,0.8457281960892762,EGP,1
1881,81,0.9445822210877376,0.07089146049535185,281,0.19250988960266113,3,190,190,rpi4-1,MobileNet,0.7566666666666667,0.8756376155126373,EGP,1
1882,82,0.989527601073466,0.006020555546372076,282,0.25911736488342285,3,270,270,rpi4-1,MobileNet,0.7566666666666667,0.8202953304623377,EGP,1
1883,83,0.9537423516365161,0.005921929533880869,283,0.20774245262145996,3,249,249,rpi4-1,MobileNet,0.7566666666666667,0.8510070267431805,EGP,1
1884,84,0.9886757020027389,0.6076444101427829,284,0.23414921760559082,3,262,262,rpi4-1,MobileNet,0.7566666666666667,0.8839954823319639,EGP,1
1885,85,0.976069041941032,0.3131314931661204,285,0.23305487632751465,3,48,48,rpi4-1,MobileNet,0.7566666666666667,0.8902988123628174,EGP,1
1886,86,0.9915450374336044,0.1899762735913792,286,0.20692944526672363,3,110,110,rpi4-1,MobileNet,0.7566666666666667,0.8783225216976951,EGP,1
1887,87,0.9837474804260268,0.11479319033241986,287,0.2599928379058838,3,191,175,rpi4-1,MobileNet,0.7566666666666667,0.850159681226954,EGP,1
1888,88,0.9431941899962404,0.027917957956924633,288,0.21392512321472168,3,278,278,rpi4-1,MobileNet,0.7566666666666667,0.8602344470207639,EGP,1
1889,89,0.9989348395322983,0.256268801745213,289,0.19274568557739258,3,114,114,rpi4-1,MobileNet,0.7566666666666667,0.8788659135671841,EGP,1
1890,90,0.9978439869247162,0.01618463487393298,290,0.21141529083251953,3,302,304,rpi4-1,MobileNet,0.7566666666666667,0.8306036758813287,EGP,1
1891,91,0.9852045987298008,0.09582377059243757,291,0.19252276420593262,3,209,209,rpi4-1,MobileNet,0.7566666666666667,0.8615562855650591,EGP,1
1892,92,0.9955136816573587,0.1234953514345292,292,0.20766901969909668,3,196,198,rpi4-1,MobileNet,0.7566666666666667,0.8595330754385122,EGP,1
1893,93,0.9956110218804486,0.17856810592242842,293,0.2646169662475586,3,45,45,rpi4-1,MobileNet,0.7566666666666667,0.8590156073118265,EGP,1
1894,94,0.9716954835353723,0.006054290930729769,294,0.25225043296813965,3,298,298,rpi4-1,MobileNet,0.7566666666666667,0.8309365560562947,EGP,1
1895,95,0.9891804733357117,0.3311615266483671,295,0.20621657371520996,3,35,35,rpi4-1,MobileNet,0.7566666666666667,0.8837430966654776,EGP,1
1896,96,0.9945005254115608,0.11527304281614731,296,0.18055963516235352,3,234,234,rpi4-1,MobileNet,0.7566666666666667,0.8647614225410014,EGP,1
1897,97,0.9550006089797314,0.11359187475353931,297,0.18670058250427246,3,263,263,rpi4-1,MobileNet,0.7566666666666667,0.8825558519057843,EGP,1
1898,98,0.9299336001254301,0.2138483157614428,298,0.20505905151367188,3,149,149,rpi4-1,MobileNet,0.7566666666666667,0.9133665332706182,EGP,1
1899,99,0.9265722406831033,0.01603242967209894,299,0.2443387508392334,3,223,314,rpi4-1,MobileNet,0.7566666666666667,0.8579706326999981,EGP,1
1900,100,0.9750751245651051,0.03540543243979778,100,0.7270183563232422,3,564,564,jetson,MobileNet,0.7566666666666667,0.7178925400799196,EGP,1
1901,101,0.9887992199159902,0.004494489900161408,101,0.20072579383850098,3,567,567,jetson,MobileNet,0.7566666666666667,0.8348758973907533,EGP,1
1902,102,0.9945784270802766,0.03383369530235006,102,0.19820809364318848,3,374,374,jetson,MobileNet,0.7566666666666667,0.8399505202079856,EGP,1
1903,103,0.9278618836464154,0.004078656334133545,103,0.11212635040283203,3,396,396,jetson,MobileNet,0.7566666666666667,0.887390467992951,EGP,1
1904,104,0.7330700783597386,0.021631312008169288,104,0.1237795352935791,3,649,649,jetson,MobileNet,0.7566666666666667,0.9744629441786475,EGP,1
1905,105,0.9310749982082339,0.008753164820136723,105,0.11282682418823242,3,495,495,jetson,MobileNet,0.7566666666666667,0.8867774193871925,EGP,1
1906,106,0.8702531407410307,0.008556997208891982,106,0.15044021606445312,3,579,579,jetson,MobileNet,0.7566666666666667,0.9077359582489277,EGP,1
1907,107,0.8099487578084528,0.006406269720476717,107,0.12795495986938477,3,441,441,jetson,MobileNet,0.7566666666666667,0.9429717818918799,EGP,1
1908,108,0.9945857199595601,0.0038868374524865463,108,0.13817620277404785,3,4,587,jetson,MobileNet,0.7566666666666667,0.847468132023163,EGP,1
1909,109,0.9953552736661243,0.010807126262654078,109,0.12828731536865234,3,740,341,jetson,MobileNet,0.7566666666666667,0.8512856492237717,EGP,1
1910,110,0.9788952347918002,0.02592677866288745,110,0.12090611457824707,3,443,443,jetson,MobileNet,0.7566666666666667,0.8651408819585933,EGP,1
1911,111,0.7065255991208774,0.005308917144662769,111,0.10499382019042969,3,557,557,jetson,MobileNet,0.7566666666666667,0.9750787742385583,EGP,1
1912,112,0.969844487550204,0.025845942383065066,112,0.14032411575317383,3,337,337,jetson,MobileNet,0.7566666666666667,0.8647915462157041,EGP,1
1913,113,0.6566118359154532,0.012510864616331777,113,0.14991497993469238,3,377,377,jetson,MobileNet,0.7566666666666667,0.9656489711704098,EGP,1
1914,114,0.8804549159421958,0.010617583515476042,114,0.1334857940673828,3,402,402,jetson,MobileNet,0.7566666666666667,0.9073888227242588,EGP,1
1915,115,0.7171495655760542,0.002675473528463502,115,0.1405932903289795,3,613,613,jetson,MobileNet,0.7566666666666667,0.965520545799871,EGP,1
1916,116,0.9955844687710518,0.0761312394228743,116,0.13379764556884766,3,509,509,jetson,MobileNet,0.7566666666666667,0.8661244974113141,EGP,1
1917,117,0.4840491900125967,0.0016978585801625244,117,0.12342715263366699,3,462,462,jetson,MobileNet,0.7566666666666667,0.9695676764866239,EGP,1
1918,118,0.9458230679014565,0.05587584365741959,118,0.12389588356018066,3,442,442,jetson,MobileNet,0.7566666666666667,0.8884167894069148,EGP,1
1919,119,0.9579926820190461,0.004157782302861482,119,0.1168665885925293,3,606,606,jetson,MobileNet,0.7566666666666667,0.8711597907513934,EGP,1
1920,120,0.9925881981009878,0.1926740184953421,120,0.12607312202453613,3,574,574,jetson,MobileNet,0.7566666666666667,0.8820392342828395,EGP,1
1921,121,0.7386252376961713,0.009666499407261364,121,0.10979557037353516,3,611,445,jetson,MobileNet,0.7566666666666667,0.9749677322584316,EGP,1
1922,122,0.8306069523722456,0.03657044597992744,122,0.13316869735717773,3,389,389,jetson,MobileNet,0.7566666666666667,0.938880294302898,EGP,1
1923,123,0.9709979729751028,0.03030753372622127,123,0.12842822074890137,3,577,577,jetson,MobileNet,0.7566666666666667,0.8683041750901119,EGP,1
1924,124,0.6552623867420524,0.00841453373885201,124,0.16815590858459473,3,883,438,jetson,MobileNet,0.7566666666666667,0.9600646562885643,EGP,1
1925,125,0.9013025902671996,0.013147384154707255,125,0.20122718811035156,3,548,548,jetson,MobileNet,0.7566666666666667,0.8806620872108224,EGP,1
1926,126,0.9428955762022504,0.04878361674192348,126,0.19597387313842773,3,352,352,jetson,MobileNet,0.7566666666666667,0.8700879811330822,EGP,1
1927,127,0.8586292547871442,0.005544600609527313,127,0.11784672737121582,3,614,614,jetson,MobileNet,0.7566666666666667,0.920943174249339,EGP,1
1928,128,0.9696069004031892,0.005855400693774247,128,0.1886734962463379,3,651,651,jetson,MobileNet,0.7566666666666667,0.8478253592435978,EGP,1
1929,129,0.8997140292278276,0.021978706381690298,129,0.10514092445373535,3,805,448,jetson,MobileNet,0.7566666666666667,0.9076857642014082,EGP,1
1930,130,0.9579173594214369,0.04042181803498368,130,0.10803413391113281,3,469,601,jetson,MobileNet,0.7566666666666667,0.8824715746535776,EGP,1
1931,131,0.990243002789516,0.10713140380045126,131,0.15136957168579102,3,424,424,jetson,MobileNet,0.7566666666666667,0.8721522899672404,EGP,1
1932,132,0.5384959759950796,0.0024477494834118014,132,0.12672114372253418,3,535,535,jetson,MobileNet,0.7566666666666667,0.9689316514402194,EGP,1
1933,133,0.8840725387423413,0.00014839657769461864,133,0.1077718734741211,3,411,411,jetson,MobileNet,0.7566666666666667,0.9093911947380562,EGP,1
1934,134,0.7324946210683367,0.0386734010108883,134,0.10232806205749512,3,518,518,jetson,MobileNet,0.7566666666666667,0.9840863347383483,EGP,1
1935,135,0.9793481345160621,0.005007298435137464,135,0.12256789207458496,3,661,479,jetson,MobileNet,0.7566666666666667,0.8592691176654405,EGP,1
1936,136,0.8852093325220242,0.0031079228836098276,136,0.14355802536010742,3,485,482,jetson,MobileNet,0.7566666666666667,0.9006161414531969,EGP,1
1937,137,0.9058721340843354,0.00776970859843937,137,0.16361188888549805,3,602,464,jetson,MobileNet,0.7566666666666667,0.886436721219401,EGP,1
1938,138,0.847332509315521,0.00481062523146079,138,0.1262521743774414,3,444,444,jetson,MobileNet,0.7566666666666667,0.9243066913890777,EGP,1
1939,139,0.9690063569453942,0.018974296248438185,139,0.1327509880065918,3,479,479,jetson,MobileNet,0.7566666666666667,0.8653859819210978,EGP,1
1940,140,0.958343770861259,0.034542292700097746,140,0.1223289966583252,3,496,496,jetson,MobileNet,0.7566666666666667,0.877214771913147,EGP,1
1941,141,0.5447454197601759,0.041404814483731775,141,0.10871434211730957,3,395,395,jetson,MobileNet,0.7566666666666667,0.9831726180916056,EGP,1
1942,142,0.9563248279353878,0.01454296562211881,142,0.11530232429504395,3,458,646,jetson,MobileNet,0.7566666666666667,0.8749810796974082,EGP,1
1943,143,0.6633390403879165,0.014016459644816837,143,0.13833236694335938,3,607,607,jetson,MobileNet,0.7566666666666667,0.9689210231753644,EGP,1
1944,144,0.8225205974622666,0.06374923779047263,144,0.11610245704650879,3,422,422,jetson,MobileNet,0.7566666666666667,0.953984729788191,EGP,1
1945,145,0.8849544632839736,0.059247064293471735,145,0.11127185821533203,3,476,476,jetson,MobileNet,0.7566666666666667,0.9228499032108815,EGP,1
1946,146,0.7468238286475045,0.006362133828023597,146,0.12334895133972168,3,355,353,jetson,MobileNet,0.7566666666666667,0.9707532956220755,EGP,1
1947,147,0.8120736125356522,0.06457437319775916,147,0.15044188499450684,3,550,550,jetson,MobileNet,0.7566666666666667,0.9508296491163204,EGP,1
1948,148,0.6942418355564195,0.04969597547035785,148,0.11675405502319336,3,531,531,jetson,MobileNet,0.7566666666666667,0.9832354801117911,EGP,1
1949,149,0.9876422306447915,0.00010295974776238641,149,0.23723292350769043,3,225,465,jetson,MobileNet,0.7566666666666667,0.8252297270709557,EGP,1
1950,150,0.9700438988184572,0.012826240532990873,150,0.1395251750946045,3,572,572,jetson,MobileNet,0.7566666666666667,0.8616366502837014,EGP,1
1951,151,0.9453466696201033,0.03216869580801117,151,0.11410999298095703,3,553,553,jetson,MobileNet,0.7566666666666667,0.8851746742300453,EGP,1
1952,152,0.9838551951521229,0.0126525082879201,152,0.12743830680847168,3,756,559,jetson,MobileNet,0.7566666666666667,0.857709286127134,EGP,1
1953,153,0.9124297756727282,0.04760455516661709,153,0.10708904266357422,3,524,461,jetson,MobileNet,0.7566666666666667,0.90724732362273,EGP,1
1954,154,0.7669013666803899,0.022471338855466715,154,0.13733983039855957,3,408,408,jetson,MobileNet,0.7566666666666667,0.9661655271073653,EGP,1
1955,155,0.9605444006144126,0.019608221580885706,155,0.13109087944030762,3,861,469,jetson,MobileNet,0.7566666666666667,0.8701904685612716,EGP,1
1956,156,0.7258093894489075,0.07734218722642318,156,0.13621807098388672,3,633,633,jetson,MobileNet,0.7566666666666667,0.9852810290606342,EGP,1
1957,157,0.9809797770410825,0.008629327714872547,157,0.14011120796203613,3,612,612,jetson,MobileNet,0.7566666666666667,0.8549729747510012,EGP,1
1958,158,0.8476745834805322,0.02500558888959892,158,0.11333894729614258,3,468,468,jetson,MobileNet,0.7566666666666667,0.9324127019914314,EGP,1
1959,159,0.7923026017510588,0.0042220977404858655,159,0.1320478916168213,3,653,653,jetson,MobileNet,0.7566666666666667,0.9502255839887201,EGP,1
1960,160,0.9037715418496582,0.09072118717149616,160,0.1615738868713379,3,585,585,jetson,MobileNet,0.7566666666666667,0.9087343874835438,EGP,1
1961,161,0.986224532834169,0.01021226938043393,161,0.10367608070373535,3,508,508,jetson,MobileNet,0.7566666666666667,0.8618551140854235,EGP,1
1962,162,0.9339930891907154,0.01028206178837931,162,0.1318199634552002,3,477,596,jetson,MobileNet,0.7566666666666667,0.8809523133212704,EGP,1
1963,163,0.9888920204528359,0.016961946457588663,163,0.11383628845214844,3,523,650,jetson,MobileNet,0.7566666666666667,0.8596687376082754,EGP,1
1964,164,0.29349203301393145,0.018393098509655727,164,0.1166372299194336,3,546,546,jetson,MobileNet,0.7566666666666667,0.9754389671475555,EGP,1
1965,165,0.968160266829729,0.11137581197755586,165,0.1110084056854248,3,568,501,jetson,MobileNet,0.7566666666666667,0.8942531999184689,EGP,1
1966,166,0.5537437978571431,0.03768873837943137,166,0.12577486038208008,3,843,602,jetson,MobileNet,0.7566666666666667,0.9779784694993379,EGP,1
1967,167,0.9762543733113367,0.026892347611779777,167,0.1548290252685547,3,594,594,jetson,MobileNet,0.7566666666666667,0.8582219772634713,EGP,1
1968,168,0.8566094347385352,0.010394677530611891,168,0.16209721565246582,3,607,607,jetson,MobileNet,0.7566666666666667,0.9121029814336022,EGP,1
1969,169,0.9931327895219411,0.04993420701755677,169,0.11472439765930176,3,597,597,jetson,MobileNet,0.7566666666666667,0.8655693909119266,EGP,1
1970,170,0.9545936007331692,0.002730553650515753,170,0.11124348640441895,3,663,538,jetson,MobileNet,0.7566666666666667,0.873908299778273,EGP,1
1971,171,0.9562006816709254,0.213408645398031,171,0.14300107955932617,3,313,616,jetson,MobileNet,0.7566666666666667,0.9002329924978707,EGP,1
1972,172,0.4493564855212373,0.09313686349407467,172,0.17996430397033691,3,373,373,jetson,MobileNet,0.7566666666666667,0.9782931398809345,EGP,1
1973,173,0.7666417613111729,0.024407262582403645,173,0.1473093032836914,3,524,524,jetson,MobileNet,0.7566666666666667,0.964286942502425,EGP,1
1974,174,0.8712003774752255,0.03339965383744077,174,0.12365007400512695,3,639,638,jetson,MobileNet,0.7566666666666667,0.9201705395537991,EGP,1
1975,175,0.9508031525832896,0.03318322314181644,175,0.11577343940734863,3,356,356,jetson,MobileNet,0.7566666666666667,0.8822842029753055,EGP,1
1976,176,0.900278493560084,0.001136966848405107,176,0.10110354423522949,3,458,458,jetson,MobileNet,0.7566666666666667,0.9032024422065852,EGP,1
1977,177,0.9382007615956417,0.033144672261474745,177,0.1459639072418213,3,432,432,jetson,MobileNet,0.7566666666666667,0.8810281437904259,EGP,1
1978,178,0.9399198592961834,0.0027075912687907376,178,0.13011980056762695,3,599,599,jetson,MobileNet,0.7566666666666667,0.8765203513605326,EGP,1
1979,179,0.7820736188086828,0.06502048035018743,179,0.11766433715820312,3,344,344,jetson,MobileNet,0.7566666666666667,0.9741355597269881,EGP,1
1980,180,0.9967927215598331,0.02009610353951006,180,0.1190187931060791,3,659,659,jetson,MobileNet,0.7566666666666667,0.8552063001617745,EGP,1
1981,181,0.9175581997769741,0.030854766545170928,181,0.11320781707763672,3,519,519,jetson,MobileNet,0.7566666666666667,0.8989659708117299,EGP,1
1982,182,0.8287532013137142,0.08691253057501741,182,0.11627912521362305,3,577,577,jetson,MobileNet,0.7566666666666667,0.9566150840168248,EGP,1
1983,183,0.9861943725260874,0.0038803892956759058,183,0.14742755889892578,3,409,409,jetson,MobileNet,0.7566666666666667,0.8493493546694771,EGP,1
1984,184,0.8419738643315635,0.07998504432412797,184,0.10498976707458496,3,379,379,jetson,MobileNet,0.7566666666666667,0.9510952204799373,EGP,1
1985,185,0.9537612075212057,0.042693138338708025,185,0.13065624237060547,3,349,349,jetson,MobileNet,0.7566666666666667,0.8794619535647561,EGP,1
1986,186,0.8423015119151971,0.05337713833892731,186,0.12996435165405273,3,497,497,jetson,MobileNet,0.7566666666666667,0.9380357740469534,EGP,1
1987,187,0.8696474556865488,0.018061930369936245,187,0.13560175895690918,3,363,363,jetson,MobileNet,0.7566666666666667,0.9141246483433157,EGP,1
1988,188,0.9007653271770365,0.008906465153051867,188,0.14014291763305664,3,397,397,jetson,MobileNet,0.7566666666666667,0.895141556624814,EGP,1
1989,189,0.9420333952507391,0.03439420756431381,189,0.10868453979492188,3,590,590,jetson,MobileNet,0.7566666666666667,0.8887440526503118,EGP,1
1990,190,0.772257274193704,0.004715892159965159,190,0.12225127220153809,3,619,619,jetson,MobileNet,0.7566666666666667,0.9628208512260881,EGP,1
1991,191,0.9482248431521422,0.004624023565122859,191,0.11584806442260742,3,512,512,jetson,MobileNet,0.7566666666666667,0.8764149015428911,EGP,1
1992,192,0.7575688900798991,0.055152158855476155,192,0.14058518409729004,3,403,403,jetson,MobileNet,0.7566666666666667,0.9781906319829303,EGP,1
1993,193,0.9402121393084774,0.006695729280428264,193,0.1135106086730957,3,600,473,jetson,MobileNet,0.7566666666666667,0.8815235438309278,EGP,1
1994,194,0.9272570119233237,0.003498849687782644,194,0.10565829277038574,3,622,622,jetson,MobileNet,0.7566666666666667,0.8891649666010207,EGP,1
1995,195,0.7048261793326396,0.023056124837537696,195,0.13325786590576172,3,350,350,jetson,MobileNet,0.7566666666666667,0.972449564732944,EGP,1
1996,196,0.9842287270868931,0.02439213690664333,196,0.15001869201660156,3,571,656,jetson,MobileNet,0.7566666666666667,0.8548123310123972,EGP,1
1997,197,0.9503154881017504,0.09311139805231877,197,0.1283097267150879,3,436,436,jetson,MobileNet,0.7566666666666667,0.8943760071167659,EGP,1
1998,198,0.9706494625755218,0.013946698815677939,198,0.16054487228393555,3,555,555,jetson,MobileNet,0.7566666666666667,0.8563590586785081,EGP,1
1999,199,0.8251128788341924,0.030776250044351302,199,0.18564867973327637,3,595,595,jetson,MobileNet,0.7566666666666667,0.9270587864940059,EGP,1
2000,200,0.991198189519473,0.08911697898032969,0,0.7332956790924072,3,792,792,jetson2,MobileNet,0.7566666666666667,0.7216895635455775,EGP,1
2001,201,0.9964546849374297,0.062379457189996955,1,0.22298407554626465,3,904,904,jetson2,MobileNet,0.7566666666666667,0.8399548362755516,EGP,1
2002,202,0.8138738715514229,0.042100177604821175,2,0.22432208061218262,3,888,888,jetson2,MobileNet,0.7566666666666667,0.9258409218057815,EGP,1
2003,203,0.993256872696229,0.0008710253025736323,3,0.1327500343322754,3,929,971,jetson2,MobileNet,0.7566666666666667,0.8487351447277934,EGP,1
2004,204,0.9142458830472922,0.017673009980140757,4,0.11504650115966797,3,877,877,jetson2,MobileNet,0.7566666666666667,0.8968670190148055,EGP,1
2005,205,0.9998427154035089,0.0782674741047473,5,0.1266491413116455,3,873,873,jetson2,MobileNet,0.7566666666666667,0.8663165588298544,EGP,1
2006,206,0.9968484805380435,0.0002318478479993778,6,0.1240854263305664,3,824,824,jetson2,MobileNet,0.7566666666666667,0.8489456984436698,EGP,1
2007,207,0.9845690846950442,0.08491282565996805,7,0.13388442993164062,3,785,785,jetson2,MobileNet,0.7566666666666667,0.8738058899178931,EGP,1
2008,208,0.9674996796197306,0.0051119170108044325,8,0.12098836898803711,3,987,998,jetson2,MobileNet,0.7566666666666667,0.8656143805291598,EGP,1
2009,209,0.9649220700480162,0.06110908156270423,9,0.1405656337738037,3,721,721,jetson2,MobileNet,0.7566666666666667,0.8760081602565504,EGP,1
2010,210,0.96281407671532,0.010337512727527547,10,0.12124466896057129,3,828,828,jetson2,MobileNet,0.7566666666666667,0.8691995059174125,EGP,1
2011,211,0.9811547842612451,0.023655918156079345,11,0.14154934883117676,3,721,737,jetson2,MobileNet,0.7566666666666667,0.8582825835339365,EGP,1
2012,212,0.9354046602244591,0.06289928976594852,12,0.1970081329345703,3,714,714,jetson2,MobileNet,0.7566666666666667,0.8771037924289484,EGP,1
2013,213,0.992049768940739,0.011373159353041788,13,0.19728970527648926,3,754,754,jetson2,MobileNet,0.7566666666666667,0.8358293123821019,EGP,1
2014,214,0.9136945445538074,0.016328908219018258,14,0.1389462947845459,3,631,838,jetson2,MobileNet,0.7566666666666667,0.8908317144150477,EGP,1
2015,215,0.9790753421472393,0.004115866218787041,15,0.1298518180847168,3,731,731,jetson2,MobileNet,0.7566666666666667,0.8573616742932313,EGP,1
2016,216,0.9655462643865924,0.01174434336188312,16,0.13330769538879395,3,898,898,jetson2,MobileNet,0.7566666666666667,0.8651693631333095,EGP,1
2017,217,0.9707252824466717,0.02487902220465046,17,0.12125349044799805,3,760,760,jetson2,MobileNet,0.7566666666666667,0.8688770750491606,EGP,1
2018,218,0.9384137952203058,0.029038845902481687,18,0.13062667846679688,3,905,905,jetson2,MobileNet,0.7566666666666667,0.8837294775821016,EGP,1
2019,219,0.9492919085115602,0.08020527813480156,19,0.11267757415771484,3,831,831,jetson2,MobileNet,0.7566666666666667,0.895569305071825,EGP,1
2020,220,0.9969353635803248,0.026072728645318365,20,0.17675471305847168,3,971,678,jetson2,MobileNet,0.7566666666666667,0.8421951554398827,EGP,1
2021,221,0.9760420821853208,0.0014142691209057122,21,0.19571948051452637,3,813,813,jetson2,MobileNet,0.7566666666666667,0.8417359893922678,EGP,1
2022,222,0.9727097591390468,0.23023644336104918,22,0.15082716941833496,3,661,705,jetson2,MobileNet,0.7566666666666667,0.89197845376381,EGP,1
2023,223,0.96970068843607,0.03709848951741794,23,0.14786791801452637,3,595,856,jetson2,MobileNet,0.7566666666666667,0.8657906319910212,EGP,1
2024,224,0.9710917052482569,0.02466581708467876,24,0.185316801071167,3,800,781,jetson2,MobileNet,0.7566666666666667,0.8526247347125828,EGP,1
2025,225,0.972883988325293,0.0842991013552897,25,0.1459667682647705,3,788,788,jetson2,MobileNet,0.7566666666666667,0.8764744224433166,EGP,1
2026,226,0.9569468183273855,0.03391279812739658,26,0.2344684600830078,3,937,938,jetson2,MobileNet,0.7566666666666667,0.8497210086807379,EGP,1
2027,227,0.9982203659381168,0.06095173686605969,27,0.15576553344726562,3,882,882,jetson2,MobileNet,0.7566666666666667,0.8555197012189735,EGP,1
2028,228,0.9951832344007047,0.004218717138899668,28,0.17223763465881348,3,797,797,jetson2,MobileNet,0.7566666666666667,0.8387369867530026,EGP,1
2029,229,0.9956394115900818,0.05305094447172285,29,0.15700149536132812,3,719,712,jetson2,MobileNet,0.7566666666666667,0.8545259898158911,EGP,1
2030,230,0.9852700528070237,0.05144324004124797,30,0.14596176147460938,3,711,711,jetson2,MobileNet,0.7566666666666667,0.8620686765714811,EGP,1
2031,231,0.9638139585320449,0.006339161853978705,31,0.14098381996154785,3,864,864,jetson2,MobileNet,0.7566666666666667,0.8627651895404187,EGP,1
2032,232,0.9904253786613796,0.026074986463105743,32,0.15870976448059082,3,771,771,jetson2,MobileNet,0.7566666666666667,0.8499619494982723,EGP,1
2033,233,0.9862830671402558,0.022912837527263412,33,0.16049885749816895,3,854,854,jetson2,MobileNet,0.7566666666666667,0.8507952947704791,EGP,1
2034,234,0.9969260641553824,0.030798458413739523,34,0.14637351036071777,3,791,791,jetson2,MobileNet,0.7566666666666667,0.8509765382688976,EGP,1
2035,235,0.9370896886131459,0.01709469031434888,35,0.1438767910003662,3,869,869,jetson2,MobileNet,0.7566666666666667,0.8780929638552561,EGP,1
2036,236,0.9979366423746118,0.024928700687878943,36,0.12943100929260254,3,934,934,jetson2,MobileNet,0.7566666666666667,0.8532394349948466,EGP,1
2037,237,0.9997822853259297,0.005535373051495575,37,0.12430644035339355,3,544,964,jetson2,MobileNet,0.7566666666666667,0.848749423844894,EGP,1
2038,238,0.9731184255788355,0.008011828659113391,38,0.12493610382080078,3,805,805,jetson2,MobileNet,0.7566666666666667,0.8625430517534938,EGP,1
2039,239,0.9802411294511242,0.08646504865990551,39,0.12344646453857422,3,974,974,jetson2,MobileNet,0.7566666666666667,0.8789674146381041,EGP,1
2040,240,0.9930903039488757,0.03896127989703911,40,0.1358470916748047,3,877,877,jetson2,MobileNet,0.7566666666666667,0.8575667284144541,EGP,1
2041,241,0.9203010592107733,0.042236713561177204,41,0.1332101821899414,3,692,692,jetson2,MobileNet,0.7566666666666667,0.8954394365707556,EGP,1
2042,242,0.9995358475695602,0.0436526967998906,42,0.17102527618408203,3,925,925,jetson2,MobileNet,0.7566666666666667,0.8467222647025054,EGP,1
2043,243,0.9842736329151139,0.0734471253491748,43,0.15396547317504883,3,930,961,jetson2,MobileNet,0.7566666666666667,0.8660669299193079,EGP,1
2044,244,0.9941736860381813,0.013785402710272768,44,0.19867491722106934,3,512,777,jetson2,MobileNet,0.7566666666666667,0.8350241116865436,EGP,1
2045,245,0.9871054516031946,0.022137034239737164,45,0.18962526321411133,3,916,916,jetson2,MobileNet,0.7566666666666667,0.8429085502881425,EGP,1
