,round,algorithm,QoS,runtime,n_requests,n_served,n_satisfied,n_partial_satisfied
2261,61,AGP,89.9803904888532,43.58681917190552,300,94.0,38,89
2262,62,AGP,96.38931832939106,52.22707509994507,300,100.0,48,92
2263,63,AGP,87.5977678760615,47.354621171951294,300,91.0,43,83
2264,64,AGP,90.27199180061892,60.55068898200989,300,93.0,48,91
2265,65,AGP,88.82022817619892,52.95410084724426,300,92.0,43,88
2266,66,AGP,93.24542516641158,56.41805720329285,300,96.0,52,92
2267,67,AGP,85.61715212108027,51.07843613624573,300,88.0,48,82
2268,68,AGP,91.18627932798563,53.6984498500824,300,94.0,47,90
2269,69,AGP,95.24579314793827,50.32078194618225,300,99.0,44,96
2270,70,AGP,80.71305560034985,48.2245078086853,300,83.0,48,78
2271,71,AGP,82.63678420993041,47.83287000656128,300,85.0,47,84
2272,72,AGP,95.68668568905059,58.887980937957764,300,99.0,40,95
2273,73,AGP,93.91753219270996,61.81895303726196,300,97.0,51,96
2274,74,AGP,84.92555352701402,50.97309994697571,300,88.0,41,86
2275,75,AGP,84.09068550824249,50.971415996551514,300,86.0,46,84
2276,76,AGP,78.00384124353303,49.555747985839844,300,81.0,41,75
2277,77,AGP,97.65729632163986,77.97762203216553,300,101.0,51,100
2278,78,AGP,96.88510620880159,66.2074601650238,300,100.0,52,97
2279,79,AGP,79.79054662910974,46.79138684272766,300,83.0,38,78
2280,80,AGP,81.23672726888915,48.4578001499176,300,84.0,45,80
2281,81,AGP,84.16911240387508,53.727356910705566,300,87.0,43,86
2282,82,AGP,94.13973841325081,55.60857009887695,300,97.0,48,94
2283,83,AGP,84.5829451799559,53.79290699958801,300,87.0,45,86
2284,84,AGP,82.76949468277498,58.667957067489624,300,85.0,48,84
2285,85,AGP,90.69173964714116,55.15092206001282,300,94.0,54,88
2286,86,AGP,83.54912427722985,51.76487874984741,300,87.0,36,84
2287,87,AGP,94.18835413429372,60.818835973739624,300,97.0,47,95
2288,88,AGP,88.83810676833818,54.893349170684814,300,92.0,41,89
2289,89,AGP,84.7813230270696,55.19902801513672,300,87.0,46,87
2290,90,AGP,81.69102575400159,46.49249315261841,300,84.0,49,82
2291,91,AGP,82.83036724370899,62.70598888397217,300,85.0,53,83
2292,92,AGP,86.66139162211202,64.90120601654053,300,89.0,54,87
2293,93,AGP,91.17344039007699,56.8086199760437,300,94.0,45,93
2294,94,AGP,87.84661733291439,48.551631927490234,300,91.0,43,88
2295,95,AGP,91.19261614003061,56.27642321586609,300,94.0,48,92
2296,96,AGP,82.755459719383,39.94841003417969,300,86.0,35,86
2297,97,AGP,93.50028052698624,53.268336057662964,300,96.0,60,94
2298,98,AGP,95.47556637975752,58.960750102996826,300,99.0,43,95
2299,99,AGP,82.30011943027354,46.41728401184082,300,85.0,41,85
2300,0,AGP,106.86763391731465,62.49077296257019,400,114.0,36,108
2301,1,AGP,97.18170939251432,66.74335217475891,400,102.0,42,99
2302,2,AGP,113.98836469895345,89.9070839881897,400,122.0,34,117
2303,3,AGP,110.93771254248465,80.9561378955841,400,117.0,43,110
2304,4,AGP,92.69292228360545,71.69180798530579,400,98.0,28,92
2305,5,AGP,102.06961082327551,66.02662181854248,400,107.0,39,102
2306,6,AGP,105.35171601253559,63.11988711357117,400,111.0,39,107
2307,7,AGP,91.56841855217345,67.42918133735657,400,96.0,40,93
2308,8,AGP,98.88876295282108,68.35429501533508,400,105.0,36,100
2309,9,AGP,112.61125476380315,75.2776780128479,400,119.0,36,113
2310,10,AGP,97.18717045128773,58.10265278816223,400,102.0,40,102
2311,11,AGP,104.40117295036518,68.23588824272156,400,110.0,35,106
2312,12,AGP,107.69939802053055,61.67420792579651,400,113.0,41,110
2313,13,AGP,106.83328900676304,77.08407497406006,400,114.0,35,106
2314,14,AGP,101.15219930272721,67.92668318748474,400,106.0,41,102
2315,15,AGP,98.01101597882256,64.52636694908142,400,103.0,42,100
2316,16,AGP,97.77978383578335,54.18291091918945,400,103.0,38,101
2317,17,AGP,98.57065458883602,62.34894299507141,400,105.0,25,103
2318,18,AGP,98.91818276612936,66.85410690307617,400,105.0,30,103
2319,19,AGP,101.0573852219748,68.33515906333923,400,107.0,34,99
2320,20,AGP,98.05234063474964,68.63342213630676,400,103.0,32,98
2321,21,AGP,84.67636731893396,53.38520288467407,400,90.0,33,88
2322,22,AGP,112.28528121180831,75.10780715942383,400,118.0,45,113
2323,23,AGP,104.84276693256263,72.73126316070557,400,110.0,39,103
2324,24,AGP,95.29510805979344,71.04562211036682,400,100.0,37,96
2325,25,AGP,89.4112976860668,66.50879383087158,400,94.0,36,92
2326,26,AGP,110.43319230426273,90.48056983947754,400,116.0,48,111
2327,27,AGP,109.6812878138027,82.0978319644928,400,115.0,42,111
2328,28,AGP,96.1624857241749,56.61218619346619,400,101.0,37,97
2329,29,AGP,101.0896182894354,62.275588035583496,400,107.0,33,106
2330,30,AGP,107.15109105837314,68.90976190567017,400,114.0,33,109
2331,31,AGP,99.19881483095779,69.7260148525238,400,105.0,34,98
2332,32,AGP,113.5769107311466,58.24167490005493,400,120.0,43,114
2333,33,AGP,111.11909451162074,77.02043628692627,400,117.0,40,111
2334,34,AGP,96.15692248481707,55.119691133499146,400,101.0,40,99
2335,35,AGP,120.69443624498959,91.41394901275635,400,127.0,43,124
2336,36,AGP,97.20054568091557,58.495075941085815,400,103.0,31,100
2337,37,AGP,103.71652284098572,64.13768196105957,400,109.0,40,105
2338,38,AGP,82.84145163836709,43.201624155044556,400,87.0,32,86
2339,39,AGP,91.44124041143543,64.6128158569336,400,96.0,32,92
2340,40,AGP,105.21490386840529,71.08815312385559,400,111.0,36,109
2341,41,AGP,103.72916203177316,55.2007360458374,400,109.0,46,103
2342,42,AGP,102.70426727342598,65.40857410430908,400,108.0,43,103
2343,43,AGP,83.32036942357813,46.825644969940186,400,88.0,35,82
2344,44,AGP,103.55743303462371,70.69324970245361,400,110.0,29,105
2345,45,AGP,96.541887837676,57.672877073287964,400,102.0,34,96
2346,46,AGP,102.327007672191,75.80709791183472,400,107.0,47,103
2347,47,AGP,106.16406032681137,73.97918701171875,400,112.0,40,109
2348,48,AGP,106.11604502156264,70.65504693984985,400,113.0,34,109
2349,49,AGP,88.80564391393564,62.12008786201477,400,94.0,28,91
2350,50,AGP,102.84472386934571,68.32702112197876,400,109.0,40,106
2351,51,AGP,104.02095817583722,57.239099740982056,400,111.0,28,109
2352,52,AGP,105.97597511154483,69.78180932998657,400,113.0,35,103
2353,53,AGP,93.96253705578752,67.77995538711548,400,99.0,36,92
2354,54,AGP,103.9046805246345,64.38811707496643,400,109.0,38,107
2355,55,AGP,97.20712558524987,68.90310883522034,400,103.0,33,98
2356,56,AGP,94.18135175259782,50.88596725463867,400,100.0,34,98
2357,57,AGP,97.76828836288476,65.50211095809937,400,102.0,40,101
2358,58,AGP,108.61915862271245,63.968963861465454,400,115.0,39,111
2359,59,AGP,93.98180029717258,62.39644908905029,400,99.0,36,94
2360,60,AGP,103.50643511849336,68.79822278022766,400,109.0,43,107
2361,61,AGP,95.7012635572448,58.18855595588684,400,101.0,33,97
2362,62,AGP,118.8839156597527,91.13115692138672,400,126.0,36,121
2363,63,AGP,98.00461325599548,65.3005199432373,400,104.0,29,98
2364,64,AGP,104.776597819971,69.1178297996521,400,112.0,27,108
2365,65,AGP,110.04674871112798,77.98641419410706,400,116.0,42,112
2366,66,AGP,99.53544571773222,71.3443603515625,400,104.0,38,103
2367,67,AGP,108.99977750615984,64.64912724494934,400,115.0,37,111
2368,68,AGP,101.81105037191206,66.13576817512512,400,107.0,39,105
2369,69,AGP,100.03283322234833,66.85646390914917,400,105.0,43,104
2370,70,AGP,98.903973886154,64.00035786628723,400,104.0,39,101
2371,71,AGP,109.83039621721143,64.02295780181885,400,116.0,38,112
2372,72,AGP,96.63323681515983,61.17603898048401,400,102.0,33,98
2373,73,AGP,97.77131453945347,71.79711890220642,400,102.0,40,98
2374,74,AGP,103.14891190559439,63.89208984375,400,109.0,42,104
2375,75,AGP,101.6827796229353,64.98127007484436,400,107.0,38,104
2376,76,AGP,94.08825506495967,75.07693076133728,400,99.0,41,98
2377,77,AGP,108.69532768008688,70.33708596229553,400,114.0,44,109
2378,78,AGP,98.73952752986096,59.31033277511597,400,105.0,28,103
2379,79,AGP,107.66816099389517,68.27187204360962,400,113.0,43,106
2380,80,AGP,103.23205747462286,66.16758489608765,400,109.0,36,104
2381,81,AGP,90.25250361162472,50.50864005088806,400,94.0,37,93
2382,82,AGP,105.74088126928481,67.13884329795837,400,112.0,33,108
2383,83,AGP,99.45178570204361,73.5381989479065,400,104.0,41,103
2384,84,AGP,97.17700224445804,69.04224896430969,400,103.0,37,98
2385,85,AGP,103.60307325799732,79.81161785125732,400,109.0,38,103
2386,86,AGP,102.2526543710142,65.29258990287781,400,107.0,48,105
2387,87,AGP,100.51033780570405,66.1657829284668,400,105.0,50,102
2388,88,AGP,104.57022988128966,72.97321701049805,400,111.0,32,107
2389,89,AGP,93.06008928837157,52.98062777519226,400,97.0,41,96
2390,90,AGP,85.77334344679105,56.49176597595215,400,90.0,35,88
2391,91,AGP,99.47060270048571,63.03731608390808,400,105.0,38,101
2392,92,AGP,96.66271730789728,66.20259213447571,400,101.0,43,99
2393,93,AGP,111.69567173835173,65.7935140132904,400,119.0,34,110
2394,94,AGP,82.82042316060648,52.28943085670471,400,86.0,41,85
2395,95,AGP,101.5111133689376,63.637356996536255,400,107.0,36,103
2396,96,AGP,98.32581148853899,64.39502906799316,400,105.0,35,94
2397,97,AGP,95.4254013433546,57.65576529502869,400,101.0,36,99
2398,98,AGP,100.85243911888554,62.1981942653656,400,107.0,39,103
2399,99,AGP,95.22960867056466,52.726052045822144,400,100.0,40,97
2400,0,AGP,117.45361344166474,97.73125100135803,500,127.0,26,120
2401,1,AGP,106.15859853147151,79.35762619972229,500,114.0,31,110
2402,2,AGP,116.97469011333135,86.73415660858154,500,127.0,34,120
2403,3,AGP,110.66644106010109,87.84372997283936,500,118.0,38,115
2404,4,AGP,103.41799543964665,68.23460292816162,500,110.0,41,105
2405,5,AGP,106.43405479669276,68.04917287826538,500,117.0,24,106
2406,6,AGP,116.18304237797327,79.5972809791565,500,124.0,40,119
2407,7,AGP,128.82560968767683,92.641104221344,500,140.0,32,131
2408,8,AGP,110.46635796305307,73.53737092018127,500,120.0,28,115
2409,9,AGP,116.23519199779655,85.26648020744324,500,125.0,35,118
2410,10,AGP,112.4073800172197,71.34242606163025,500,121.0,30,115
2411,11,AGP,118.6261223741986,93.76489806175232,500,127.0,35,122
2412,12,AGP,111.52937978915838,91.87491083145142,500,121.0,27,115
2413,13,AGP,93.61620435858453,52.62035083770752,500,103.0,22,101
2414,14,AGP,116.97196756332453,72.9769868850708,500,127.0,32,121
2415,15,AGP,112.0254815724692,77.89157605171204,500,121.0,36,112
2416,16,AGP,108.45512652372412,71.40640878677368,500,117.0,35,111
2417,17,AGP,105.89509620483324,66.86433267593384,500,115.0,27,106
2418,18,AGP,96.90938496748363,69.40171194076538,500,105.0,24,103
2419,19,AGP,106.32573638017723,83.29303908348083,500,114.0,35,112
2420,20,AGP,114.90509958867163,73.2353720664978,500,124.0,34,120
2421,21,AGP,113.63060720149554,80.72940587997437,500,124.0,30,115
2422,22,AGP,116.26799856951222,76.52890491485596,500,125.0,32,122
2423,23,AGP,108.62647789757429,69.38469004631042,500,118.0,29,114
2424,24,AGP,109.98534032050394,83.27611494064331,500,118.0,29,114
2425,25,AGP,103.08234528923519,78.11497282981873,500,111.0,28,102
2426,26,AGP,114.62789220328698,74.75556874275208,500,123.0,30,123
2427,27,AGP,110.74589644413547,87.68389773368835,500,119.0,34,117
2428,28,AGP,107.32708830742263,64.90786504745483,500,116.0,32,107
2429,29,AGP,112.35925621716433,76.90768194198608,500,121.0,34,120
2430,30,AGP,108.66203158051717,72.38769888877869,500,117.0,33,113
2431,31,AGP,119.63787593725344,75.6019458770752,500,129.0,34,125
2432,32,AGP,96.51206073873445,59.66148781776428,500,104.0,25,100
2433,33,AGP,113.85195791952145,77.063405752182,500,123.0,28,118
2434,34,AGP,108.3984019203122,86.49786400794983,500,116.0,28,113
2435,35,AGP,111.45794415942511,77.81021308898926,500,120.0,37,117
2436,36,AGP,120.47306611961568,98.04854607582092,500,130.0,31,126
2437,37,AGP,102.99245847748497,78.6909556388855,500,111.0,27,107
2438,38,AGP,115.39720453307531,84.94727492332458,500,126.0,37,120
2439,39,AGP,109.08929460563748,78.2178099155426,500,117.0,30,115
2440,40,AGP,135.6716085237114,101.08373093605042,500,147.0,32,143
2441,41,AGP,117.26990317884416,79.77465605735779,500,128.0,30,122
2442,42,AGP,104.56546321118401,71.52653098106384,500,114.0,30,107
2443,43,AGP,116.03961938716438,77.53593397140503,500,126.0,32,117
2444,44,AGP,117.43720394416727,82.80293107032776,500,127.0,40,120
2445,45,AGP,107.94698448075393,87.96324586868286,500,118.0,27,109
2446,46,AGP,104.45713992816559,79.24844813346863,500,112.0,30,109
2447,47,AGP,107.40462753433104,74.94250702857971,500,115.0,38,112
2448,48,AGP,109.5977755061391,85.7093677520752,500,119.0,28,110
2449,49,AGP,104.65926962087556,70.50796389579773,500,112.0,27,105
2450,50,AGP,115.94850235041251,91.45393681526184,500,126.0,32,118
2451,51,AGP,109.06550723268857,81.07477498054504,500,119.0,26,109
2452,52,AGP,111.35936680573799,86.59909868240356,500,121.0,28,116
2453,53,AGP,107.69611006447086,75.82399702072144,500,116.0,30,111
2454,54,AGP,112.96453853153822,84.97626399993896,500,121.0,35,116
2455,55,AGP,108.74966403059659,87.98665714263916,500,117.0,30,115
2456,56,AGP,101.46170987408975,72.44823789596558,500,110.0,33,106
2457,57,AGP,110.83502278164913,76.31198596954346,500,119.0,33,114
2458,58,AGP,117.71043255061758,94.46078777313232,500,126.0,48,119
2459,59,AGP,110.77017661199947,81.88540887832642,500,118.0,37,115
2460,60,AGP,123.55979359781014,90.70734906196594,500,134.0,30,129
2461,61,AGP,110.43696983023447,65.26511883735657,500,120.0,29,114
2462,62,AGP,104.55460123044054,66.89282393455505,500,113.0,33,107
2463,63,AGP,117.81227716024384,84.24392294883728,500,127.0,30,122
2464,64,AGP,102.23750090291668,76.41067695617676,500,111.0,27,103
2465,65,AGP,110.385003037823,72.64546585083008,500,120.0,23,115
2466,66,AGP,97.6703369202934,68.64180111885071,500,104.0,34,101
2467,67,AGP,112.61493688264065,81.88776922225952,500,120.0,45,117
2468,68,AGP,98.46196492011403,57.8888680934906,500,105.0,31,103
2469,69,AGP,99.51002335289934,85.14072585105896,500,107.0,29,102
2470,70,AGP,99.28827395699088,65.40176606178284,500,107.0,32,102
2471,71,AGP,113.89619044871556,83.60433793067932,500,122.0,35,114
2472,72,AGP,110.56304190413765,90.16430711746216,500,119.0,34,112
2473,73,AGP,92.33667319734323,69.4964919090271,500,100.0,23,96
2474,74,AGP,117.9471346393315,77.62838816642761,500,126.0,39,119
2475,75,AGP,111.70305225565227,77.63009309768677,500,120.0,36,114
2476,76,AGP,92.4899185464555,70.63332295417786,500,99.0,32,96
2477,77,AGP,120.75605488320545,79.05033493041992,500,129.0,44,126
2478,78,AGP,114.09335835637313,83.43776988983154,500,123.0,30,119
2479,79,AGP,111.7393679463725,75.4669828414917,500,120.0,37,117
2480,80,AGP,109.54679088225555,85.14731097221375,500,119.0,29,111
2481,81,AGP,110.76549343467896,90.18835282325745,500,120.0,30,113
2482,82,AGP,115.39318504211798,92.26709866523743,500,124.0,35,122
2483,83,AGP,122.4430113221804,92.70498728752136,500,131.0,31,130
2484,84,AGP,101.5738882594504,68.91252398490906,500,109.0,33,106
2485,85,AGP,123.23714385593216,100.67208218574524,500,135.0,28,128
2486,86,AGP,112.37465007185176,96.68697190284729,500,121.0,34,117
2487,87,AGP,103.36461619360468,80.97594094276428,500,110.0,33,107
2488,88,AGP,112.67847136062743,82.67470407485962,500,124.0,21,117
2489,89,AGP,116.63628185863723,80.58503293991089,500,126.0,34,123
2490,90,AGP,116.1001237332195,71.74705696105957,500,127.0,26,120
2491,91,AGP,110.06601000706644,65.72040605545044,500,121.0,23,115
2492,92,AGP,98.04735597753019,73.37640428543091,500,107.0,27,104
2493,93,AGP,104.8062981679345,67.61694574356079,500,113.0,29,107
2494,94,AGP,95.29407279178821,64.75072503089905,500,102.0,35,97
2495,95,AGP,96.30326838877767,75.01347303390503,500,103.0,32,101
2496,96,AGP,112.21593364396988,75.87457084655762,500,120.0,37,119
2497,97,AGP,121.74714361054309,104.1914529800415,500,131.0,37,129
2498,98,AGP,105.47675414827114,68.5594789981842,500,113.0,30,109
2499,99,AGP,108.38669537768227,68.1439790725708,500,117.0,27,115
2500,0,AGP,125.94032539214439,91.28683733940125,600,140.0,32,132
2501,1,AGP,133.56561743500652,114.62328314781189,600,150.0,26,138
2502,2,AGP,108.00215379609763,82.98581886291504,600,119.0,30,113
2503,3,AGP,114.02463415673512,83.2607319355011,600,127.0,19,119
2504,4,AGP,126.0723092166811,104.49683570861816,600,141.0,26,134
2505,5,AGP,134.74357991974267,104.86377501487732,600,150.0,30,140
2506,6,AGP,118.17419606935542,85.81758999824524,600,130.0,27,123
2507,7,AGP,122.95576326297723,101.15694403648376,600,141.0,24,131
2508,8,AGP,114.90529002225637,74.76685810089111,600,128.0,24,124
2509,9,AGP,113.02814576262035,81.90793108940125,600,126.0,25,123
2510,10,AGP,129.89163459063073,103.36290097236633,600,143.0,31,134
2511,11,AGP,114.42582364451019,97.34147715568542,600,127.0,25,121
2512,12,AGP,106.88133761538823,76.67041397094727,600,119.0,27,114
2513,13,AGP,118.33946642470673,92.48993301391602,600,131.0,38,125
2514,14,AGP,111.0445138884064,85.24364995956421,600,123.0,26,116
2515,15,AGP,125.10984273329333,98.2205502986908,600,138.0,35,136
2516,16,AGP,115.48637379405172,76.44628810882568,600,129.0,25,118
2517,17,AGP,132.72779624435225,119.44221210479736,600,148.0,26,135
2518,18,AGP,127.21871314953239,99.20463728904724,600,141.0,28,131
2519,19,AGP,114.73548912574878,102.61687588691711,600,128.0,20,121
2520,20,AGP,113.89167380266949,81.35443496704102,600,129.0,18,119
2521,21,AGP,109.07345678847426,90.36148977279663,600,119.0,25,116
2522,22,AGP,131.16985470967617,90.7597758769989,600,146.0,26,143
2523,23,AGP,128.50791767173178,106.60844421386719,600,142.0,27,136
2524,24,AGP,104.867086794763,72.79238986968994,600,119.0,21,109
2525,25,AGP,114.34234200153865,84.44749903678894,600,127.0,25,125
2526,26,AGP,121.12234142657967,88.00912189483643,600,134.0,24,129
2527,27,AGP,126.33549844353874,108.11470890045166,600,137.0,34,130
2528,28,AGP,103.95523989376898,65.2914810180664,600,116.0,27,110
2529,29,AGP,117.56321316238875,76.12938785552979,600,129.0,33,126
2530,30,AGP,108.94773750115547,79.13078498840332,600,119.0,32,111
2531,31,AGP,121.80910825798959,107.96893882751465,600,133.0,37,129
2532,32,AGP,126.32103491570295,111.92248797416687,600,139.0,34,128
2533,33,AGP,130.5972115335083,104.54314923286438,600,145.0,31,134
2534,34,AGP,115.52000814306832,91.66234517097473,600,130.0,23,128
2535,35,AGP,115.73719278743017,92.22269916534424,600,129.0,31,122
2536,36,AGP,123.05305838053032,83.64305520057678,600,137.0,28,129
2537,37,AGP,127.64199094790347,108.29248404502869,600,142.0,27,133
2538,38,AGP,115.3340273815699,95.82317686080933,600,127.0,32,122
2539,39,AGP,135.18546284300302,112.09612107276917,600,148.0,30,139
2540,40,AGP,128.9638222894139,117.65263199806213,600,143.0,25,136
2541,41,AGP,103.01592501113065,67.9130642414093,600,115.0,22,109
2542,42,AGP,101.48454114293588,83.24421906471252,600,112.0,24,110
2543,43,AGP,114.84297262253433,89.87752485275269,600,130.0,22,125
2544,44,AGP,126.4169061960239,89.1027889251709,600,142.0,24,131
2545,45,AGP,119.07594260638689,108.57220602035522,600,132.0,23,128
2546,46,AGP,103.8706045885423,78.4567699432373,600,115.0,24,109
2547,47,AGP,113.0058937419997,91.81970691680908,600,124.0,36,119
2548,48,AGP,109.49541367743284,94.33777594566345,600,122.0,26,117
2549,49,AGP,123.52228229569504,96.50048089027405,600,138.0,29,126
2550,50,AGP,120.07924077911844,99.1444480419159,600,134.0,31,130
2551,51,AGP,122.97609770203991,99.04995393753052,600,136.0,24,128
2552,52,AGP,114.46520771040515,85.01447105407715,600,128.0,27,122
2553,53,AGP,115.82407337800771,83.35775685310364,600,129.0,20,121
2554,54,AGP,126.99819715146269,106.02730512619019,600,139.0,35,133
2555,55,AGP,126.81439179464955,99.84128379821777,600,139.0,37,133
2556,56,AGP,111.19458770900897,90.31744122505188,600,124.0,24,117
2557,57,AGP,125.8200203821858,102.09428405761719,600,139.0,33,133
2558,58,AGP,106.87802542205586,92.25732398033142,600,118.0,26,116
2559,59,AGP,97.05685490315288,75.0902967453003,600,108.0,25,99
2560,60,AGP,123.00346744818525,100.3879930973053,600,136.0,29,127
2561,61,AGP,107.955826359919,89.40531301498413,600,121.0,15,113
2562,62,AGP,109.18924604956808,72.14726305007935,600,122.0,22,115
2563,63,AGP,114.42955460921661,76.3006341457367,600,128.0,25,120
2564,64,AGP,126.35820476211983,93.9260983467102,600,140.0,35,136
2565,65,AGP,113.36045158159406,82.46823501586914,600,127.0,26,121
2566,66,AGP,109.7806276088299,76.59576511383057,600,119.0,35,113
2567,67,AGP,109.00726161676684,80.85325598716736,600,124.0,21,114
2568,68,AGP,111.14030455227851,80.29431509971619,600,124.0,29,117
2569,69,AGP,114.3030341484701,95.90239882469177,600,125.0,32,121
2570,70,AGP,124.0736714348859,90.75270295143127,600,138.0,35,128
2571,71,AGP,140.6601973209313,123.85520386695862,600,159.0,24,148
2572,72,AGP,127.93444094466008,96.00998497009277,600,144.0,24,137
2573,73,AGP,128.8197044934063,96.1200520992279,600,144.0,23,139
2574,74,AGP,116.45952052000901,104.71865391731262,600,130.0,25,117
2575,75,AGP,113.42342251886319,81.57458519935608,600,127.0,34,118
2576,76,AGP,128.66174783760766,108.38831186294556,600,144.0,24,140
2577,77,AGP,129.88394078200986,106.27424621582031,600,142.0,38,136
2578,78,AGP,117.99443247973225,97.81089401245117,600,129.0,28,122
2579,79,AGP,111.99084195593295,97.35998392105103,600,125.0,30,120
2580,80,AGP,126.28112968246465,86.97763204574585,600,140.0,32,134
2581,81,AGP,125.67000122639428,107.66172122955322,600,137.0,32,133
2582,82,AGP,114.00084197730713,90.41229915618896,600,126.0,33,118
2583,83,AGP,128.6591923714747,125.21992826461792,600,141.0,36,135
2584,84,AGP,118.3283377745284,104.51682996749878,600,131.0,25,125
2585,85,AGP,121.54051631329791,93.37818098068237,600,137.0,25,127
2586,86,AGP,122.33815102773788,86.74744987487793,600,138.0,24,128
2587,87,AGP,142.87703829188567,115.6421549320221,600,157.0,34,150
2588,88,AGP,120.8527711145055,101.38890862464905,600,133.0,27,130
2589,89,AGP,112.75687336768792,97.78425431251526,600,124.0,28,119
2590,90,AGP,112.21896735284938,90.68169665336609,600,122.0,26,115
2591,91,AGP,118.13639710050995,90.8160810470581,600,132.0,27,124
2592,92,AGP,130.6868169736552,115.41807913780212,600,147.0,28,138
2593,93,AGP,118.49572411863413,98.71775794029236,600,130.0,37,122
2594,94,AGP,111.88967884161266,88.14475178718567,600,123.0,30,119
2595,95,AGP,121.1526502241823,77.15381288528442,600,138.0,20,125
2596,96,AGP,117.63635164890312,103.96386408805847,600,132.0,19,125
2597,97,AGP,118.10937445613584,101.13675093650818,600,131.0,33,126
2598,98,AGP,115.27455015754967,95.7406861782074,600,127.0,31,121
2599,99,AGP,106.82364517326621,80.49685287475586,600,117.0,29,110
2600,0,AGP,116.85557607175717,80.72304606437683,700,133.0,25,127
2601,1,AGP,128.88987727880513,125.40631890296936,700,147.0,22,137
2602,2,AGP,130.99243838325805,108.21719694137573,700,149.0,19,142
2603,3,AGP,129.6880706574341,125.44497919082642,700,149.0,20,138
2604,4,AGP,126.72118302271231,99.45905900001526,700,148.0,22,137
2605,5,AGP,120.70397945961986,89.20768094062805,700,138.0,21,128
2606,6,AGP,118.8480375860547,93.9960503578186,700,136.0,27,127
2607,7,AGP,116.69712386576136,99.8990387916565,700,134.0,26,126
2608,8,AGP,117.18418557720935,114.63655400276184,700,135.0,17,128
2609,9,AGP,122.66966707884374,114.15173101425171,700,141.0,19,129
2610,10,AGP,138.25030067585615,125.37728571891785,700,157.0,29,150
2611,11,AGP,119.86313854647403,99.87540197372437,700,139.0,19,128
2612,12,AGP,132.40672689512084,119.57989978790283,700,149.0,23,146
2613,13,AGP,121.19783340796106,110.51695466041565,700,141.0,17,131
2614,14,AGP,131.68104212225424,99.24099683761597,700,152.0,24,146
2615,15,AGP,122.21343275783661,99.1752700805664,700,138.0,28,129
2616,16,AGP,118.82424251170188,109.46650004386902,700,135.0,20,125
2617,17,AGP,125.40264738745745,108.9186360836029,700,145.0,22,134
2618,18,AGP,124.0002398498474,105.81016087532043,700,144.0,23,137
2619,19,AGP,119.79213604264565,106.07430601119995,700,136.0,21,133
2620,20,AGP,128.72654192747933,106.64093208312988,700,150.0,26,139
2621,21,AGP,136.40332688355608,117.96360802650452,700,158.0,23,149
2622,22,AGP,120.94184277276256,97.74204587936401,700,139.0,16,125
2623,23,AGP,119.78466871719576,109.80785489082336,700,138.0,17,130
2624,24,AGP,127.04515173910085,94.6767029762268,700,149.0,25,137
2625,25,AGP,123.71948391089447,94.22547721862793,700,143.0,17,135
2626,26,AGP,122.65981933431337,112.75699377059937,700,139.0,25,132
2627,27,AGP,128.96687793301308,95.73178291320801,700,149.0,19,140
2628,28,AGP,129.78717282036618,119.29071402549744,700,150.0,19,138
2629,29,AGP,122.84585330861813,106.95600485801697,700,141.0,23,134
2630,30,AGP,137.22982625925215,116.15907597541809,700,158.0,24,145
2631,31,AGP,128.8755151104022,110.4100227355957,700,150.0,21,136
2632,32,AGP,129.8763012390167,123.07811093330383,700,148.0,20,141
2633,33,AGP,139.67626600295594,128.86383390426636,700,158.0,22,154
2634,34,AGP,121.72676133514692,96.52856206893921,700,140.0,17,131
2635,35,AGP,123.19679565564321,110.87070679664612,700,141.0,29,128
2636,36,AGP,125.23085743421895,106.6984658241272,700,140.0,29,136
2637,37,AGP,143.9830727047278,123.696857213974,700,165.0,28,156
2638,38,AGP,126.78750367006819,94.11459612846375,700,144.0,24,135
2639,39,AGP,115.72157627308283,100.56187391281128,700,135.0,13,130
2640,40,AGP,119.54469313360849,94.66515779495239,700,137.0,16,129
2641,41,AGP,119.77466790779857,91.55835723876953,700,138.0,15,128
2642,42,AGP,127.28235510286179,103.00098586082458,700,146.0,22,138
2643,43,AGP,128.30413859911735,105.99243903160095,700,147.0,34,136
2644,44,AGP,126.70677775499844,92.2951648235321,700,145.0,26,134
2645,45,AGP,121.18472723860167,112.07519388198853,700,139.0,28,133
2646,46,AGP,120.72843571682358,100.18870806694031,700,140.0,19,131
2647,47,AGP,120.46476566038999,112.77328109741211,700,137.0,25,124
2648,48,AGP,125.02098246555498,113.83400702476501,700,142.0,24,132
2649,49,AGP,121.64647026525071,106.91523623466492,700,138.0,26,130
2650,50,AGP,126.08647178069766,115.21403098106384,700,143.0,28,133
2651,51,AGP,123.4218273974025,105.80433988571167,700,140.0,25,128
2652,52,AGP,130.51377639884666,120.48459601402283,700,148.0,30,144
2653,53,AGP,111.21325126370103,87.38101506233215,700,129.0,11,121
2654,54,AGP,117.55112268381443,111.3995270729065,700,131.0,32,123
2655,55,AGP,126.3673758597438,97.60045886039734,700,148.0,14,136
2656,56,AGP,120.06677889586238,118.4276328086853,700,138.0,17,132
2657,57,AGP,128.98868060294498,117.41039896011353,700,145.0,24,139
2658,58,AGP,122.20283472767929,110.54172110557556,700,138.0,30,128
2659,59,AGP,120.72527411259746,116.8421401977539,700,139.0,19,132
